Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_24_85_P02,8587435.091703298,25.30628272251309,-322852.0103890231,0.4545429751953418,-5790.424045645928,8587435.091703298,21330.65348674052,-2227.753102236366,-10112.205088351482,29663.70873035793,9412.452906849912,4,34222.932430799134,85,24,0.5061628621726287,193544.73901385037,-1989.8909120069663,47.75,970.4632860772272,14928000.0,321710.72176440473,5,0.5752569059286775,9098.863967887915,30.56654399597489,43.5,6018242.703402024,23.925037018093523,"[0.75, 16, 1.25, 16, 0.5, 31.5]",891.5619846526893,-0.6861163514781159,7.3333,0.41324404578087304,0.5752569059286775,2.0,14928000.0
TX_24_85_P03,8541292.53282928,25.7825,-333890.7339320581,0.4545429751953418,-5497.277195909462,8541292.53282928,21148.568755634424,-2310.442989057381,-11845.607563249348,28820.203879501132,9337.145963541667,4,34160.38656597319,85,24,0.5034431153077927,197191.79847973774,-1997.7246960089396,42.5,855.4016494853363,14928000.0,302376.42478731816,5,0.5721658985014254,8566.291126046237,33.69201344987023,46.12,6073476.3701051,26.971530792667316,"[0.875, 12, 1.25, 12, 0.5, 34]",784.1070986369092,-0.7115427697608002,7.3333,0.4110614073081182,0.5721658985014254,1.9949999999999974,14928000.0
TX_24_85_P04,8747168.646757225,27.674870466321245,-339036.93392155267,0.4545429751953418,-5271.072201301629,8747168.646757225,26742.250574376772,-2409.0218307679615,-9581.792496874461,36751.36530750777,12463.545363773748,4,34451.513111872046,85,24,0.5155779194682837,204965.27377851814,-1957.6778454418597,48.25,1045.1281536072777,14928000.0,397538.8647978158,5,0.5859571708706608,8290.468424405868,35.16445823477226,49.0,6143162.48076079,27.899124851080437,"[1, 12, 1.5, 12, 0.5, 36.5]",958.533671472535,-0.5676997249876646,7.3333,0.4207997733165411,0.5859571708706608,2.0,14928000.0
TX_24_85_R01,8694542.088144349,22.299999999999997,-347853.31156327453,0.4545429751953418,-7042.733616310461,8694542.088144349,22752.634747826713,-2613.0152821157417,-11565.13673600115,32385.87838069215,11700.0,4,35003.64130564478,85,24,0.5124759909821488,215166.17190715103,-1967.5433769687763,69.2,1136.3586610843124,14928000.0,370946.7013102849,5,0.5824318119067757,11222.821621832902,28.499697753691226,41.3,6051995.957358059,22.592574940700672,"[30, 235]",1007.084619949083,-0.618653695341077,7.3333,0.4183104282450906,0.5824318119067757,3.299999999999997,14928000.0
TX_24_85_R02,8648913.015307587,23.18,-371621.1236502345,0.4545429751953418,-6668.070188780535,8648913.015307587,22515.507923584424,-2527.457699427234,-11370.707517005909,31304.713549610282,11600.0,4,35037.81175335821,85,24,0.5097865101466369,222028.83898235866,-1970.2728174097588,59.2,1011.5622311710272,14928000.0,349198.0968466827,5,0.5793752019900581,10746.959355946226,30.946898356782878,43.68,6061998.9020535145,24.791638080159828,"[33, 201]",908.1896021063272,-0.6318711644351079,7.3333,0.4161520787239564,0.5793752019900581,2.6799999999999997,14928000.0
TX_24_85_R03,8583240.396229176,24.17,-396103.96865601465,0.4545429751953418,-6458.023500912499,8583240.396229176,21486.744804389902,-2393.974867526785,-11327.26500785957,29456.031567459955,10500.0,4,35254.11540313343,85,24,0.505915617326589,232801.11965509062,-1987.4354757114218,50.1,876.6794517115904,14928000.0,319908.22803394304,5,0.5749759107870562,10403.693085259421,33.59954600276223,46.17,6044751.925913003,27.224657319570007,"[36, 170]",789.2383934230277,-0.665751809618836,7.3333,0.4130456280089348,0.5749759107870562,2.1700000000000017,14928000.0
TX_24_85_R04,8700219.056464715,24.979999999999997,-397534.07919108355,0.4545429751953418,-6365.001293638495,8700219.056464715,24303.908218742847,-2295.5747949348042,-7895.205273784779,32815.18330707701,13200.0,4,35109.484095498694,85,24,0.5128106043449067,244089.9056189003,-1979.3545840828822,53.3,941.7835665645152,14928000.0,373736.12043706834,5,0.5828121018532098,10244.6410517825,34.84365672973235,48.98,6181755.97773308,28.412713420460303,"[40, 183]",855.3884966594334,-0.6053604918270418,7.3333,0.4185789605884848,0.5828121018532098,0.9799999999999969,14928000.0
TX_24_90_P01,9186908.52906238,23.92023006134969,-282890.2382083384,0.4545429751953418,-5857.56914749184,9186908.52906238,22882.360963528725,-2270.1972177168664,-8410.316170195048,32310.296582887746,11251.753981139764,4,33842.57379817275,90,24,0.5049643900041908,180418.83454755516,-1993.654242074124,61.125,1162.9414004934788,16008000.0,371860.7848793212,5,0.5738948356485745,9080.029395730977,27.78325422861143,41.62,6417672.983172732,21.545540477738108,"[1.25, 15, 1.875, 15, 0.5, 28.5]",1062.0462729710532,-0.7601827519987306,7.3333,0.41026674740171665,0.5738948356485745,1.9949999999999974,16008000.0
TX_24_90_P02,9160521.815194596,23.585909090909087,-296022.19211071415,0.4545429751953418,-5638.850725228459,9160521.815194596,23697.673985558566,-2479.6948305055803,-9585.999248852724,32416.267154176712,12595.257102272728,4,33950.58501940556,90,24,0.50351402715032,188666.63807137267,-1991.2040446829617,57.75,1054.4147649042552,16008000.0,359755.5991437474,5,0.57224649020456,8760.683823742578,30.743373701828073,44.12,6437959.269690447,24.568310324308378,"[1.25, 16, 1.375, 16, 0.5, 31.5]",964.5626285545413,-0.7541834688353897,7.3333,0.4091094682398292,0.57224649020456,1.9949999999999974,16008000.0
TX_24_90_P03,9296351.26623668,25.71468085106383,-297025.36063457676,0.4545429751953418,-5341.40848097488,9296351.26623668,27360.784612006035,-2474.028008302339,-8728.672109878069,37828.670608232555,14117.96292109929,4,33908.58654612424,90,24,0.5109799810860853,189220.2427861903,-1968.1706162817345,58.75,1189.911626939576,16008000.0,426079.95819965116,5,0.5807315883456197,8307.013319181217,31.791159739758974,46.12,6522897.191044566,25.06579431591366,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1091.5586502932142,-0.6594914266690205,7.3333,0.4150667312036552,0.5807315883456197,1.9949999999999974,16008000.0
TX_24_90_P04,9294362.416079802,27.337703349282293,-306706.9692142037,0.4545429751953418,-5121.559552416725,9294362.416079802,28138.979900187678,-2466.918738847788,-9160.743302336898,38704.59348915924,13787.08091606858,4,33974.11651422118,90,24,0.5108706626463622,195264.6506525937,-1967.100490334407,52.25,1125.1351491791631,16008000.0,425034.38136642653,5,0.580607347331322,7975.613454283333,34.39995054584864,48.62,6545205.445884313,27.218471095310413,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1033.8192693356632,-0.6447761278910034,7.3333,0.41497950340961454,0.580607347331322,1.9949999999999974,16008000.0
TX_24_90_R01,9287845.149052355,22.61,-347305.0305411978,0.4545429751953418,-6944.747342428555,9287845.149052355,24937.29039574381,-2701.6140011911734,-10839.268231628595,35849.54479352404,13100.0,4,35028.11469823735,90,24,0.5105124368342081,212508.56538097863,-1975.7984720443856,76.9,1267.0986567889965,16008000.0,421624.29019513365,5,0.5802002217049198,11186.505408694116,28.29262315246371,41.61,6412826.423734509,22.36948432131731,"[30, 261]",1114.7905797711874,-0.66436881725416,7.3333,0.414693666478153,0.5802002217049198,3.6099999999999994,16008000.0
TX_24_90_R02,9228530.018591883,23.43,-362484.2076610021,0.4545429751953418,-6664.090798594277,9228530.018591883,24558.501145690003,-2608.018275321123,-10683.234256822649,34439.66227025562,12900.0,4,35064.94947018001,90,24,0.5072521421903418,221955.15591979446,-1977.7767698893897,65.2,1122.6802085146223,16008000.0,391701.5786710697,5,0.5764948787226314,10745.038615251251,30.676288767770735,43.93,6421538.530843964,24.48346278548752,"[33, 221]",1003.0648589564283,-0.6842974227063466,7.3333,0.41209219951222076,0.5764948787226314,2.9299999999999997,16008000.0
TX_24_90_R03,9347997.010067582,24.490000000000002,-373978.7007745062,0.4545429751953418,-6390.490872295143,9347997.010067582,28216.637629996254,-2647.1134087032015,-9164.50835759069,39171.99440804623,15600.0,4,35064.18452821484,90,24,0.5138187229160909,229097.06253502003,-1957.6440401150878,68.1,1215.5519504967656,16008000.0,454054.86709667137,5,0.5839578342121178,10313.895825836758,32.225685123566805,46.49,6506258.021542803,25.840601147942753,"[36, 231]",1091.9497370997758,-0.6081141375764962,7.3333,0.41733183111094824,0.5839578342121178,2.490000000000002,16008000.0
TX_24_90_R04,9257901.44154721,24.67,-395733.67971940484,0.4545429751953418,-6407.438216177697,9257901.44154721,26117.06439300307,-2341.9960637731847,-7224.2728234164,35123.30075010907,14900.0,4,34963.61114937238,90,24,0.5088665615164156,243734.07612430374,-1986.1313793836018,58.5,1037.9792166163709,16008000.0,406270.84814335883,5,0.5783296752590711,10311.515006103364,33.838154163245036,48.67,6539875.200583756,27.548373916168792,"[40, 199]",948.0437746517716,-0.6733751441275734,7.3333,0.41338038325163995,0.5783296752590711,0.6700000000000017,16008000.0
TX_24_95_P01,9808081.586260982,25.16470588235294,-307896.26812048047,0.4545429751953418,-5712.096535548311,9808081.586260982,27144.208211806552,-2436.1470036351307,-8237.36147781908,37938.23779717545,14115.098713235293,4,34243.42609367825,95,24,0.5050347603433017,193800.9187532953,-1991.5774476814763,63.75,1269.076337444794,17088000.0,438303.2691820479,5,0.5739748119300668,8964.432127817447,29.89437016339121,44.5,6777299.720420111,23.357729779318348,"[1.25, 16, 1.75, 16, 0.5, 31.5]",1162.10815298672,-0.7544062995838012,7.3333,0.4084270936307334,0.5739748119300668,2.0,17088000.0
TX_24_95_P02,9783999.322991695,25.71468085106383,-299533.58675933845,0.4545429751953418,-5386.405236604353,9783999.322991695,27360.784612006035,-2474.028008302339,-8728.672109878069,37828.670608232555,14117.96292109929,4,33963.69875044992,95,24,0.5037947237518682,190818.10323152362,-1987.8500740540585,58.75,1189.911626939576,17088000.0,426079.95819965116,5,0.5725655034522293,8376.868720688653,31.791159739758974,46.12,6844401.508336209,25.06579431591366,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1091.5586502932142,-0.7650943505975533,7.3333,0.40744299334105605,0.5725655034522293,1.9949999999999974,17088000.0
TX_24_95_P03,9851336.391538942,27.328333333333337,-326990.96345395665,0.4545429751953418,-5278.239657345997,9851336.391538942,30022.436869057747,-2533.089961649713,-8819.63138834349,41343.382311861795,15303.963125000002,4,34335.4533890375,95,24,0.5072620236490895,203397.42320887875,-1976.3873334548282,56.25,1209.3182834382678,17088000.0,461052.8973827399,5,0.5765061090554157,8290.116122306556,34.18734577824834,48.88,6849423.969477029,27.022899473137866,"[1, 16, 1.375, 16, 0.5, 36.5]",1110.9998354877341,-0.6975426074792865,7.3333,0.4101946628134133,0.5765061090554157,2.0050000000000026,17088000.0
TX_24_95_R01,9899986.733403396,24.03,-359865.76423368475,0.4545429751953418,-6566.168883757901,9899986.733403396,29053.7162869022,-2814.417063020604,-10172.042937002536,41296.04542597083,15900.0,4,35062.024515318204,95,24,0.5097671122872743,220130.4484121524,-1969.308998374974,77.5,1356.6267680974865,17088000.0,487905.71831295814,5,0.5793531562150863,10598.408877536865,30.440240747927888,44.53,6827084.379005826,24.176826271185273,"[33, 263]",1201.7175439412147,-0.6783512575032283,7.3333,0.41218271580437815,0.5793531562150863,3.530000000000001,17088000.0
TX_24_95_R02,9838239.222778955,24.490000000000002,-375811.8445057055,0.4545429751953418,-6424.275384380704,9838239.222778955,28216.637629996254,-2647.1134087032015,-9164.50835759069,39171.99440804623,15600.0,4,35101.020451803124,95,24,0.5065876282102156,230309.6530506079,-1978.5195799004714,68.1,1215.5519504967656,17088000.0,454054.86709667137,5,0.5757396548910906,10364.379222871585,32.225685123566805,46.49,6826748.418582927,25.840601147942753,"[36, 231]",1091.9497370997758,-0.7080017874558294,7.3333,0.40965945864981246,0.5757396548910906,2.490000000000002,17088000.0
TX_24_95_R03,9835475.592769004,24.979999999999997,-394258.0794171298,0.4545429751953418,-6352.733630775825,9835475.592769004,28657.935209657422,-2475.975406780171,-7437.720445510803,38687.37869627458,16700.0,4,34975.954683514436,95,24,0.5064453242124891,242619.4631093086,-1990.927945433696,63.4,1144.6481459697752,17088000.0,452590.4867561431,5,0.5755779256068003,10232.334499860051,33.79848980884658,48.98,6908893.14217121,27.425597794234548,"[40, 215]",1044.933839716775,-0.719274935446771,7.3333,0.40954652536513964,0.5755779256068003,0.9799999999999969,17088000.0
TX_28_100_P01,11603624.064823797,26.261831275720162,-388052.9318829276,0.5384792892581054,-6851.535339180571,11603624.064823797,29804.263531305238,-2741.512165681975,-11187.656542772667,41589.177644930605,14642.487590020575,4,37625.70493072332,100,28,0.5619723719463526,246415.88929456723,-2453.283353804519,60.75,1278.3853297983826,18168000.0,454836.0943331716,5,0.638684723955515,10319.76793242642,32.53258362366356,46.25,7561052.81531191,25.378531361489994,"[1.125, 16, 1.625, 16, 0.5, 33.5]",1174.3888212747786,-0.8540986136572444,8.667,0.4451033897151207,0.638684723955515,2.0,18168000.0
TX_28_100_P02,11761730.295879664,27.897088353413654,-392572.1395191475,0.5384792892581054,-7066.799389079651,11761730.295879664,34688.513993342865,-2872.095637962604,-10766.50496658148,48251.25752003953,17456.01650351406,4,37639.81163311368,100,28,0.5696295774185046,275033.7468666683,-2427.701770725714,62.25,1387.7908955899863,18168000.0,530140.8282582037,5,0.6473871805305847,9720.786589476684,34.76839174645735,49.25,7660513.2493429445,27.172228795295247,"[1.125, 16, 1.625, 16, 0.5, 36.5]",1276.6164400672583,-0.7488383146839708,8.667,0.45104881520472906,0.6473871805305847,2.0,18168000.0
TX_28_100_R01,11678682.594818428,24.67,-438252.6102550491,0.5384792892581054,-8169.24354825518,11678682.594818428,31111.79918444079,-3010.0669220833424,-12191.066147737158,43615.42336638471,16700.0,4,38362.51168233421,100,28,0.5656075138554878,294840.82364527334,-2432.2432754354363,72.5,1316.797551137575,18168000.0,489293.17859337176,5,0.6428160829380465,11972.986871530975,33.122345442323734,46.67,7606676.227828978,26.364083892557602,"[36, 247]",1180.0826955046762,-0.7937930216900118,8.667,0.4479258900964304,0.6428160829380465,2.6700000000000017,18168000.0
TX_28_100_R02,11776061.515472673,25.380000000000003,-460725.71295426035,0.5384792892581054,-8339.57446106717,11776061.515472673,33914.471513405406,-2896.758142115977,-9429.111309718142,46560.03318440079,19600.0,4,38293.30859244318,100,28,0.5703236493241933,320423.19181605976,-2434.6164075061142,73.3,1351.0504782776943,18168000.0,537492.2648502095,5,0.6481759971087997,11845.859950687198,34.46209740716354,49.38,7732454.9676821,27.6922667859899,"[40, 249]",1224.6910581752538,-0.7501780362207473,8.667,0.4515877262754468,0.6481759971087997,1.3800000000000026,18168000.0
TX_28_105_P01,12281341.959199136,26.263181818181817,-368350.8275122808,0.5384792892581054,-6004.692558639581,12281341.959199136,33153.09753595358,-2856.8350100958874,-10336.629470490592,46376.926144096535,17339.30706439394,4,37520.68157702562,105,28,0.5614209957438562,217350.48770289397,-2506.548377241109,68.75,1437.449561697204,19248000.000000004,520954.2809051731,6,0.638058081837029,9966.803912831932,32.263341532025,46.75,7958570.788902091,25.145165482503373,"[1.375, 16, 1.875, 16, 0.5, 33.5]",1318.4680593580633,-0.8876770668309529,8.667,0.4427969126214861,0.638058081837029,2.0,19248000.000000004
TX_28_105_P02,12436798.038278686,28.3979304029304,-355975.66777938924,0.5384792892581054,-6119.206569054166,12436798.038278686,38047.004346286354,-2927.8316850253727,-10075.479902803096,53343.2448747857,19632.497538919415,4,37247.433105879456,105,28,0.5685274102546828,237313.40687769878,-2488.7383973893543,68.25,1553.8087566539698,19248000.000000004,600692.2976287256,6,0.6461345614234562,9070.788071255565,34.330637310641144,49.62,8106651.623884049,26.630057517178745,"[1.25, 16, 1.875, 16, 0.5, 36.5]",1428.7240769849134,-0.7935467961188347,8.667,0.44828773417305323,0.6461345614234562,1.9949999999999974,19248000.000000004
TX_28_105_R01,12394822.279326754,25.11,-426186.57142454374,0.5384792892581054,-7299.145436888162,12394822.279326754,35302.91316686766,-3189.094407297288,-11774.41039295781,50053.18362987858,19600.0,4,38269.94279517175,105,28,0.5666085586775352,264075.0649193784,-2488.4069459360126,82.9,1523.7360342493753,19248000.000000004,578145.9484820844,6,0.6439537759417473,11618.533541843204,32.84898598236265,47.11,8010957.060078729,26.030113487362588,"[36, 282]",1356.2335478870248,-0.8052822196220648,8.667,0.44680511989858207,0.6439537759417473,3.1099999999999994,19248000.000000004
TX_28_105_R02,12450702.412210584,25.689999999999998,-449904.898355869,0.5384792892581054,-7241.790609226669,12450702.412210584,37220.986977253604,-3031.174434762154,-9426.327761355273,51551.97532651449,21900.0,4,38213.42040365722,105,28,0.5691630254410341,278573.57204820897,-2496.6459962833133,81.4,1505.999756884997,19248000.000000004,608333.3400831951,6,0.646856941615263,11552.920406582976,34.231064839707784,49.69,8117586.737645471,27.42060540284472,"[40, 277]",1357.4093799326602,-0.7860967569057202,8.667,0.44877884675287866,0.646856941615263,1.6899999999999977,19248000.000000004
TX_28_110_P01,12973222.060610067,28.3979304029304,-358449.67530961364,0.5384792892581054,-5540.321901206985,12973222.060610067,38047.004346286354,-2927.8316850253727,-10075.479902803096,53343.2448747857,19632.497538919415,4,37288.07788792189,110,28,0.5615412133283644,214741.39478142085,-2507.667109129118,68.25,1553.8087566539698,20328000.0,600692.2976287256,6,0.6381947097899482,9133.828166685857,34.330637310641144,49.62,8449886.978337726,26.630057517178745,"[1.25, 16, 1.875, 16, 0.5, 36.5]",1428.7240769849134,-0.9026751757446225,8.667,0.44110721577154377,0.6381947097899482,1.9949999999999974,20328000.0
