Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_28_50_R03,5035230.980500372,18.259999999999998,-1314584.1708376687,0.5384792892581054,-36438.72356022789,5035230.980500372,9463.976459996022,-3158.748800795311,7580.388415800323,12782.538221358533,3540.0,4,37965.46179986828,50,28,0.601309709657242,1018380.0114897635,-5504.502366332626,34.4,491.8959525369248,7368000.0,120745.57349075539,3,0.6833918268865868,45526.24951725536,25.986264280958878,34.26,3255413.495141489,21.303884431198462,"[24, 117]",444.2371291752084,-0.2831386329483172,8.667,0.5056284803085003,0.6833918268865868,2.259999999999998,7368000.0
TX_28_50_R04,5224416.646747166,19.880000000000003,-1393465.472689303,0.5384792892581054,-30172.747742774984,5224416.646747166,13387.618870119308,-2774.10729111254,35758.022589586486,18336.107590497122,5660.0,4,38047.316362758866,50,28,0.6239023530697725,890767.8462890249,-5141.577136996672,43.1,656.9071798777802,7368000.0,182557.31249949924,3,0.7090684916866403,43892.06753149614,27.912783041751222,37.38,3370579.1470409925,22.574080356225053,"[27, 146]",593.0526807231606,-0.20593161050539102,8.667,0.5244358551096933,0.7090684916866403,2.3800000000000026,7368000.0
TX_28_50_R05,5382794.132625918,21.439999999999998,-1448026.9186839769,0.5384792892581054,-26709.24312234088,5382794.132625918,17811.06484770105,-2726.3647684258153,-36728.982273358655,24603.590290508553,8230.0,4,38087.04327711824,50,28,0.6428158687394215,829460.2213007769,-4760.104875346826,51.0,827.5641275321838,7368000.0,254792.82603902783,3,0.7305638073596522,42976.109835676056,29.730131444770393,40.44,3437595.40160308,23.867101301347493,"[30, 173]",746.2600766979386,-0.15895668690302756,8.667,0.5401805190479572,0.7305638073596522,2.4399999999999977,7368000.0
TX_28_50_R06,5235722.373222466,22.36,-1447669.0347794637,0.5384792892581054,-24121.940227662577,5235722.373222466,14478.769418316908,-2693.7137167291235,63176.52092746523,19195.84637620478,5900.0,4,38110.97338140115,50,28,0.6252524883725329,871594.6333548314,-4456.262368853263,34.7,578.121196276952,7368000.0,187023.59416563538,3,0.7106029279617896,38182.45698555794,33.20384462604777,42.86,3466569.7904389203,27.52497839751956,"[33, 118]",526.0229166836212,-0.20284226809638334,8.667,0.5255597829391059,0.7106029279617896,1.8599999999999994,7368000.0
TX_28_50_R07,5353720.688831428,23.549999999999997,-1493230.5610772548,0.5384792892581054,-23751.53467014976,5353720.688831428,17811.49219857972,-2540.174039964687,-26821.301388507633,23812.878265386487,7800.0,4,38161.37426844972,50,28,0.6393439040739469,891753.9609710171,-4095.7048302604085,39.7,686.009586616821,7368000.0,239865.37862999836,3,0.7266179002214208,37716.24626168521,34.71216544192036,45.55,3526265.4918991695,28.588081950940918,"[36, 135]",623.0390772331436,-0.1681824362261727,8.667,0.5372902622697768,0.7266179002214208,1.5499999999999972,7368000.0
TX_28_50_R08,5437526.9021620685,24.200000000000003,-1515254.419044587,0.5384792892581054,-23580.935257148303,5437526.9021620685,19816.116937677085,-2254.166066815655,-10136.765306801959,26335.510357765335,9800.0,4,38213.8239219696,50,28,0.6493520824475857,899889.9316504217,-3852.003010933288,43.8,739.720367432748,7368000.0,285181.94641946635,3,0.7379922505648844,37519.52192923743,35.601980852797915,48.2,3563442.3861238244,29.40911399146812,"[40, 149]",673.8087024119781,-0.15115192115057283,8.667,0.5456216274098924,0.7379922505648844,0.20000000000000284,7368000.0
TX_28_55_P01,5605797.793522308,18.00031914893617,-1224811.4440088624,0.5384792892581054,-41846.34811215075,5605797.793522308,8720.928412957184,-2731.684826201071,8466.005170208005,12018.683565238722,2948.768533909574,4,36935.09711611411,55,28,0.5838643509190434,1038005.0078935339,-5691.853267496946,35.25,521.5392091055502,8448000.0,115599.28804920989,4,0.6635650797256519,49373.92869992956,23.044640470753862,31.62,3616120.1289579086,18.43249099262476,"[0.875, 12, 1.25, 12, 0.5, 19.5]",473.1280441936262,-0.42759923841900205,8.667,0.4869905871084547,0.6635650797256519,1.995000000000001,8448000.0
TX_28_55_P02,5630740.845117659,19.127906976744185,-1416870.3633828664,0.5384792892581054,-43431.39852890385,5630740.845117659,9527.645712776497,-2854.4985497842395,8844.090007376066,12854.526839835858,3308.0192587209303,4,37374.28773720394,55,28,0.5864622610053631,1216636.5043473288,-6074.898890081311,32.25,500.10882109235064,8448000.0,121531.00714912405,4,0.6665176189769957,50578.163117581564,25.70345952258684,34.25,3540995.3419864993,20.912234873618466,"[0.75, 12, 1, 12, 0.5, 22.5]",455.60150650354274,-0.38337717882778277,8.667,0.4891325872233437,0.6665176189769957,2.0,8448000.0
TX_28_55_P03,5797640.670367017,20.780201342281877,-1352158.385796987,0.5384792892581054,-38076.025171750065,5797640.670367017,12732.026492646943,-2602.239848170601,34710.61205085725,17275.850008033747,4898.163940156599,4,37377.497335667234,55,28,0.6038454884650338,1144029.8605089816,-5908.902257375177,37.25,622.6045121160912,8448000.0,168798.17004173828,4,0.6862737535945806,45001.15864120824,27.74771090128637,37.25,3623015.6293979525,22.357281712868367,"[0.75, 14, 1, 14, 0.5, 25.5]",569.4800761632245,-0.2980604536095877,8.667,0.5034652138264857,0.6862737535945806,2.0,8448000.0
TX_28_55_P04,6028684.820156099,22.451171875,-1202722.1803517614,0.5384792892581054,-31354.00156946599,6028684.820156099,18490.931059692542,-2578.107711078838,-22738.599819438197,25388.254488561386,8311.151184082031,4,37355.05929029285,55,28,0.6279095820194115,986593.2501318442,-5501.480985079857,48.0,856.7424498898808,8448000.0,261489.3248447127,4,0.7136227296586292,38219.05664652817,29.633473270554763,40.75,3742127.157120395,23.577711976411255,"[1, 15, 1.25, 15, 0.5, 28.5]",784.2546841776729,-0.21642424393479617,8.667,0.5233062743118385,0.7136227296586292,2.0,8448000.0
TX_28_55_P05,5846817.056526361,22.5,-1382591.3070766572,0.5384792892581054,-31900.720118891306,5846817.056526361,14714.64241506904,-2808.3454252192146,41812.4390381031,19417.41640649483,5983.453125,4,37599.362225442346,55,28,0.6089673890121152,1163517.4774529643,-5868.047023072159,33.75,580.2411008727337,8448000.0,185579.187684818,4,0.692094822032003,37906.26764117394,33.46439329666466,43.0,3647914.0044181724,27.76038727895432,"[0.75, 12, 0.75, 12, 0.5, 31.5]",530.0589745815431,-0.2644626464393236,8.667,0.5076882666634839,0.692094822032003,2.0,8448000.0
TX_28_55_P06,5974721.220689998,24.4770205479452,-1217837.1124404706,0.5384792892581054,-22909.876393648567,5974721.220689998,18225.326325696842,-2715.611902964198,-62213.46557846034,24244.424854307494,7528.912680151256,4,37321.71132141426,55,28,0.6222890756907782,883484.4155746085,-4983.108564804715,36.5,688.0719918681596,8448000.0,236480.61245370648,4,0.7072349929794032,30096.04766723615,35.23530261489401,45.62,3817125.36307353,28.91368521094521,"[0.75, 12, 0.875, 12, 0.5, 34]",630.3356418502366,-0.22904151603957673,8.667,0.5186721165459236,0.7072349929794032,1.9949999999999974,8448000.0
TX_28_55_P07,6095573.279411599,26.461783439490446,-1296727.233102826,0.5384792892581054,-25000.016876055957,6095573.279411599,22183.981205827455,-2700.2291868450716,-23260.4723975363,29759.381013460945,9284.447883492569,4,37569.835876748235,55,28,0.6348762597851195,1016469.4088934165,-5374.731556261065,39.25,804.9471385912362,8448000.0,295778.70710877556,4,0.721540397657623,30762.203241421492,36.97060289641353,48.25,3760715.5622165836,30.034408036953685,"[0.75, 12, 1, 12, 0.5, 36.5]",738.6188926558087,-0.18475202842620608,8.667,0.5290503624745206,0.721540397657623,2.0,8448000.0
TX_28_55_R01,5622919.964213087,17.33,-1389147.8650584628,0.5384792892581054,-46463.990309241235,5622919.964213087,9043.55756012706,-3448.7624153083457,6260.115912721806,12586.266762874031,3220.0,4,37852.337948452594,55,28,0.5856476876437909,1169185.1001238897,-6054.518949572446,38.8,528.6004542915551,8448000.0,119642.30045178233,4,0.6655918518244658,55202.392346121334,23.810548516728936,31.83,3549291.725298538,19.17773830983991,"[21, 132]",471.56538555367075,-0.3774317969699845,8.667,0.48846096419710383,0.6655918518244658,2.8299999999999983,8448000.0
TX_28_55_R02,5627501.849251783,18.259999999999998,-1452184.6220929169,0.5384792892581054,-43878.77349852301,5627501.849251783,9463.976459996022,-3158.748800795311,7580.388415800323,12782.538221358533,3540.0,4,37910.222093922785,55,28,0.5861249077349608,1226308.192208686,-6113.942825743919,34.4,491.8959525369248,8448000.0,120745.57349075539,4,0.6661342151102964,51959.347518468116,25.986264280958878,34.26,3545680.5600970886,21.303884431198462,"[24, 117]",444.2371291752084,-0.36725074081178455,8.667,0.4888544364329198,0.6661342151102964,2.259999999999998,8448000.0
TX_28_55_R03,5838265.272034431,19.880000000000003,-1343089.8877649931,0.5384792892581054,-37419.666779668485,5838265.272034431,13387.618870119308,-2774.10729111254,35758.022589586486,18336.107590497122,5660.0,4,37981.09630534606,55,28,0.6080766893676596,1104721.20337619,-5836.121103098205,43.1,656.9071798777802,8448000.0,182557.31249949924,4,0.6910825369358938,45490.66997142233,27.912783041751222,37.38,3670613.892933586,22.574080356225053,"[27, 146]",593.0526807231606,-0.2669094318874422,8.667,0.506953876835752,0.6910825369358938,2.3800000000000026,8448000.0
TX_28_55_R04,6014706.6572500095,21.439999999999998,-1361940.6657918182,0.5384792892581054,-31894.5000465973,6014706.6572500095,17811.06484770105,-2726.3647684258153,-36728.982273358655,24603.590290508553,8230.0,4,38011.19763119661,55,28,0.6264537052088645,990365.3351336659,-5509.48855925583,51.0,827.5641275321838,8448000.0,254792.82603902783,4,0.7119681175722076,40422.005122790135,29.730131444770393,40.44,3740383.522376676,23.867101301347493,"[30, 173]",746.2600766979386,-0.2059762064466932,8.667,0.522105890852889,0.7119681175722076,2.4399999999999977,8448000.0
TX_28_55_R05,5850860.4842206985,22.36,-1342045.54226453,0.5384792892581054,-26874.55322795475,5850860.4842206985,14478.769418316908,-2693.7137167291235,63176.52092746523,19195.84637620478,5900.0,4,38036.584534095586,55,28,0.6093885268007401,970943.0852383416,-5264.207168706977,34.7,578.121196276952,8448000.0,187023.59416563538,4,0.6925734474693062,35396.97111322054,33.20384462604777,42.86,3758437.451942076,27.52497839751956,"[33, 118]",526.0229166836212,-0.2619078376201265,8.667,0.5080354985389706,0.6925734474693062,1.8599999999999994,8448000.0
TX_28_55_R06,5982317.213336157,23.549999999999997,-1388222.4661163061,0.5384792892581054,-23104.509822712433,5982317.213336157,17811.49219857972,-2540.174039964687,-26821.301388507633,23812.878265386487,7800.0,4,38082.5992398684,55,28,0.6230802261174062,867299.9687571882,-4920.391788876071,39.7,686.009586616821,8448000.0,239865.37862999836,4,0.7081341398361928,35064.45502742321,34.71216544192036,45.55,3823566.4607083923,28.588081950940918,"[36, 135]",623.0390772331436,-0.21727951613818747,8.667,0.51932442715269,0.7081341398361928,1.5499999999999972,8448000.0
TX_28_55_R07,6075682.026445076,24.200000000000003,-1411251.8982105162,0.5384792892581054,-21835.143758568953,6075682.026445076,19816.116937677085,-2254.166066815655,-10136.765306801959,26335.510357765335,9800.0,4,38133.80847342167,55,28,0.6328045130097211,833258.2105573661,-4679.511066052437,43.8,739.720367432748,8448000.0,285181.94641946635,4,0.719185845933366,34944.88716819788,35.601980852797915,48.2,3864516.607777071,29.40911399146812,"[40, 149]",673.8087024119781,-0.19537048430015175,8.667,0.527342188718126,0.719185845933366,0.20000000000000284,8448000.0
TX_28_60_P01,6315879.699221679,18.90794561933535,-1445352.0889020949,0.5384792892581054,-51684.39476056314,6315879.699221679,10507.565107085153,-2388.1439927966458,24553.395913579196,14792.272016061503,3675.1519326693096,4,37347.219488987634,60,28,0.5832577752519813,1259987.2367543327,-6224.034712367902,41.375,643.7733496957388,9528000.0,148556.9268811213,4,0.6628757031089084,59284.6857887779,22.977453203138417,32.38,3911837.151723733,17.97511241416803,"[1, 12, 1.625, 12, 0.5, 19.75]",584.5618578052987,-0.43993508392918573,8.667,0.4827741283368318,0.6628757031089084,2.0050000000000026,9528000.0
TX_28_60_P02,6260056.507493744,19.16755319148936,-1555178.5164950578,0.5384792892581054,-49124.43491945366,6260056.507493744,10277.268384525598,-2716.5006767135296,12382.51469191411,13966.862786651493,3756.3892952127662,4,37463.5043286999,60,28,0.5781026247163065,1359896.8266013293,-6336.557617462419,35.25,544.9855548972423,9528000.0,134398.16693329698,4,0.6570168458746583,56177.07521771587,25.62795043124576,34.5,3856748.7176272203,20.71672526253179,"[0.875, 12, 1.125, 12, 0.5, 22.5]",496.085566337699,-0.4532653752786599,8.667,0.478560698104623,0.6570168458746583,2.0,9528000.0
TX_28_60_P03,6387886.845715505,20.780201342281877,-1538737.728191757,0.5384792892581054,-44505.96338022127,6387886.845715505,12732.026492646943,-2602.239848170601,34710.61205085725,17275.850008033747,4898.163940156599,4,37463.32280449725,60,28,0.58990747886673,1337217.6587469217,-6283.68424404103,37.25,622.6045121160912,9528000.0,168798.17004173828,4,0.6704331282237096,51211.32412798829,27.74771090128637,37.25,3915717.0686928416,22.357281712868367,"[0.75, 14, 1, 14, 0.5, 25.5]",569.4800761632245,-0.37633660880667724,8.667,0.4882090932426514,0.6704331282237096,2.0,9528000.0
TX_28_60_P04,6641715.159520161,22.451171875,-1399035.6791590776,0.5384792892581054,-37704.829170055236,6641715.159520161,18490.931059692542,-2578.107711078838,-22738.599819438197,25388.254488561386,8311.151184082031,4,37454.87919926421,60,28,0.6133479724568643,1186433.8623607194,-5967.816892756309,48.0,856.7424498898808,9528000.0,261489.3248447127,4,0.6970733794626534,44458.080341191395,29.633473270554763,40.75,4044883.012375469,23.577711976411255,"[1, 15, 1.25, 15, 0.5, 28.5]",784.2546841776729,-0.2720833758154454,8.667,0.5073675802096356,0.6970733794626534,2.0,9528000.0
TX_28_60_P05,6441912.706959895,22.5,-1586099.450143749,0.5384792892581054,-37691.56956470816,6441912.706959895,14714.64241506904,-2808.3454252192146,41812.4390381031,19417.41640649483,5983.453125,4,37689.588775715194,60,28,0.5948966498351634,1374720.7674418322,-6287.262661304245,33.75,580.2411008727337,9528000.0,185579.187684818,4,0.6761033487573357,43486.22781739545,33.46439329666466,43.0,3941060.9561573598,27.76038727895432,"[0.75, 12, 0.75, 12, 0.5, 31.5]",530.0589745815431,-0.3337138439032627,8.667,0.49228686432743,0.6761033487573357,2.0,9528000.0
TX_28_60_P06,6582429.999208529,24.4770205479452,-1319275.5385999635,0.5384792892581054,-28615.162180823398,6582429.999208529,18225.326325696842,-2715.611902964198,-62213.46557846034,24244.424854307494,7528.912680151256,4,37421.43450868629,60,28,0.607873116640171,1103496.946645135,-5521.00912447974,36.5,688.0719918681596,9528000.0,236480.61245370648,4,0.6908511753997196,34208.97567854957,35.23530261489401,45.62,4113883.9854515917,28.91368521094521,"[0.75, 12, 0.875, 12, 0.5, 34]",630.3356418502366,-0.28768457101784184,8.667,0.5028928470557916,0.6908511753997196,1.9949999999999974,9528000.0
TX_28_60_P07,6715199.750414645,26.461783439490446,-1465504.2961597203,0.5384792892581054,-30445.621853619974,6715199.750414645,22183.981205827455,-2700.2291868450716,-23260.4723975363,29759.381013460945,9284.447883492569,4,37665.83551207125,60,28,0.6201341148537344,1237881.313695438,-5882.319410990292,39.25,804.9471385912362,9528000.0,295778.70710877556,4,0.7047858680116127,36042.72100428989,36.97060289641353,48.25,4061204.304683295,30.034408036953685,"[0.75, 12, 1, 12, 0.5, 36.5]",738.6188926558087,-0.2324496374300423,8.667,0.5129140598589059,0.7047858680116127,2.0,9528000.0
TX_28_60_R01,6362303.604750945,17.979999999999997,-1439895.1631049993,0.5384792892581054,-49689.87272603328,6362303.604750945,11430.40281051168,-3209.0279242863126,10966.708783257725,16401.984982837253,4280.0,4,37979.22724812384,60,28,0.5875449221178161,1221810.5618514144,-6226.494437373976,48.8,683.5409014550665,9528000.0,161338.96851817964,4,0.667748069348336,58553.76597974326,23.995615987166293,32.48,3954025.5324372104,18.938048193970204,"[21, 166]",603.5681551465833,-0.384120958721999,8.667,0.4862781180049167,0.667748069348336,3.479999999999997,9528000.0
TX_28_60_R02,6275174.1260712985,18.479999999999997,-1578306.1311660248,0.5384792892581054,-49250.42169353402,6275174.1260712985,10503.762122905575,-3015.322288852694,10236.894273281872,14394.458480844778,4020.0,4,38012.17040980458,60,28,0.5794987039639431,1356750.2685512705,-6371.294667515518,38.5,555.6389754691924,9528000.0,138107.3066503152,4,0.658603497698499,57290.62138178295,25.906135307894512,34.48,3872114.803845398,21.01653749858289,"[24, 131]",499.7855676090235,-0.42391718836901054,8.667,0.47970174771468665,0.658603497698499,2.479999999999997,9528000.0
TX_28_60_R03,6432517.597671955,19.880000000000003,-1533555.6430729982,0.5384792892581054,-44078.86719453863,6432517.597671955,13387.618870119308,-2774.10729111254,35758.022589586486,18336.107590497122,5660.0,4,38066.80965580512,60,28,0.5940290318939592,1301315.0561369534,-6252.957793446507,43.1,656.9071798777802,9528000.0,182557.31249949924,4,0.6751172961452514,51942.57322059755,27.912783041751222,37.38,3968903.54973549,22.574080356225053,"[27, 146]",593.0526807231606,-0.33934427522328364,8.667,0.49157773902872554,0.6751172961452514,2.3800000000000026,9528000.0
TX_28_60_R04,6626358.555495438,21.439999999999998,-1436669.3434601922,0.5384792892581054,-38396.157861398315,6626358.555495438,17811.06484770105,-2726.3647684258153,-36728.982273358655,24603.590290508553,8230.0,4,38099.67018008651,60,28,0.6119298234221401,1192259.1411421008,-5998.782805900205,51.0,827.5641275321838,9528000.0,254792.82603902783,4,0.6954616452031316,46263.166686087476,29.730131444770393,40.44,4043073.8784987875,23.867101301347493,"[30, 173]",746.2600766979386,-0.2617742768569588,8.667,0.5062084924244517,0.6954616452031316,2.4399999999999977,9528000.0
TX_28_60_R05,6446354.87281686,22.36,-1426503.7272628902,0.5384792892581054,-33048.01278056864,6446354.87281686,14478.769418316908,-2693.7137167291235,63176.52092746523,19195.84637620478,5900.0,4,38126.61996844715,60,28,0.595306874205864,1193976.3976099798,-5791.616896184271,34.7,578.121196276952,9528000.0,187023.59416563538,4,0.6765695710345151,39482.533422147564,33.20384462604777,42.86,4049210.3884316282,27.52497839751956,"[33, 118]",526.0229166836212,-0.3317288931168323,8.667,0.4926221507082131,0.6765695710345151,1.8599999999999994,9528000.0
TX_28_60_R06,6590775.0622919565,23.549999999999997,-1422347.4773925967,0.5384792892581054,-29040.44894962454,6590775.0622919565,17811.49219857972,-2540.174039964687,-26821.301388507633,23812.878265386487,7800.0,4,38173.430662929735,60,28,0.6086437650945703,1090124.7159502152,-5491.555306558035,39.7,686.009586616821,9528000.0,239865.37862999836,4,0.691727021651129,35926.7374650464,34.71216544192036,45.55,4120472.442491323,28.588081950940918,"[36, 135]",623.0390772331436,-0.27526185039082035,8.667,0.5035227168284978,0.691727021651129,1.5499999999999972,9528000.0
TX_28_60_R07,6693346.943474658,24.200000000000003,-1449032.5846483205,0.5384792892581054,-26653.9843479958,6693346.943474658,19816.116937677085,-2254.166066815655,-10136.765306801959,26335.510357765335,9800.0,4,38224.544061224056,60,28,0.6181160555863296,1016926.6972518301,-5272.71550099031,43.8,739.720367432748,9528000.0,285181.94641946635,4,0.7024923324385661,35880.78836295901,35.601980852797915,48.2,4165634.4121564035,29.40911399146812,"[40, 149]",673.8087024119781,-0.24757629964966288,8.667,0.511264650812782,0.7024923324385661,0.20000000000000284,9528000.0
TX_28_65_P01,6982977.633805512,19.35593220338983,-1607367.2547082035,0.5384792892581054,-53087.90406493701,6982977.633805512,12515.928982970478,-2517.2854801581943,86456.22941492326,17317.294554440494,5154.753442796609,4,37533.63733874522,65,28,0.5792093662867,1417045.2424959019,-6483.153452465936,44.25,680.4357384597109,10608000.0,174829.6194398417,4,0.6582746638202783,60214.92739727941,25.450301293170337,35.25,4245869.808661088,20.2780057301312,"[1.25, 12, 1.5, 12, 0.5, 22.5]",617.2169566148702,-0.47256643635552054,8.667,0.47610327478537035,0.6582746638202783,2.0,10608000.0
TX_28_65_P02,6961292.979974111,20.780201342281877,-1715991.9538619923,0.5384792892581054,-50645.77694486875,6961292.979974111,12732.026492646943,-2602.239848170601,34710.61205085725,17275.850008033747,4898.163940156599,4,37536.56665917132,65,28,0.5774107131529668,1521686.0186381352,-6572.808233044584,37.25,622.6045121160912,10608000.0,168798.17004173828,4,0.6562304845375293,57111.1921576434,27.74771090128637,37.25,4205677.936794737,22.357281712868367,"[0.75, 14, 1, 14, 0.5, 25.5]",569.4800761632245,-0.4670808763900397,8.667,0.4746449743540964,0.6562304845375293,2.0,10608000.0
TX_28_65_P03,7237152.018148065,22.451171875,-1584093.3352483634,0.5384792892581054,-43811.78772405788,7237152.018148065,18490.931059692542,-2578.107711078838,-22738.599819438197,25388.254488561386,8311.151184082031,4,37527.1811747701,65,28,0.6002920894173955,1378597.8501983257,-6342.402671843011,48.0,856.7424498898808,10608000.0,261489.3248447127,4,0.6822352958284374,50339.48681845409,29.633473270554763,40.75,4345078.078331738,23.577711976411255,"[1, 15, 1.25, 15, 0.5, 28.5]",784.2546841776729,-0.33747818332717805,8.667,0.4931965895870471,0.6822352958284374,2.0,10608000.0
TX_28_65_P04,7020007.951113486,22.5,-1779123.7604705335,0.5384792892581054,-43228.57035930362,7020007.951113486,14714.64241506904,-2808.3454252192146,41812.4390381031,19417.41640649483,5983.453125,4,37763.4611833215,65,28,0.582280879292486,1576663.9937151496,-6614.186133510342,33.75,580.2411008727337,10608000.0,185579.187684818,4,0.6617654554217087,48778.777285132994,33.46439329666466,43.0,4231975.685487686,27.76038727895432,"[0.75, 12, 0.75, 12, 0.5, 31.5]",530.0589745815431,-0.41400913086822083,8.667,0.4785935763654781,0.6617654554217087,2.0,10608000.0
TX_28_65_P05,7172721.273380396,24.4770205479452,-1529616.4839745278,0.5384792892581054,-34295.43894980446,7172721.273380396,18225.326325696842,-2715.611902964198,-62213.46557846034,24244.424854307494,7528.912680151256,4,37502.6136723892,65,28,0.5949478232886318,1322541.2612038096,-5974.729641194041,36.5,688.0719918681596,10608000.0,236480.61245370648,4,0.676161507671606,39663.71712005084,35.23530261489401,45.62,4405743.454372671,28.91368521094521,"[0.75, 12, 0.875, 12, 0.5, 34]",630.3356418502366,-0.3552280985226254,8.667,0.48886359983251715,0.676161507671606,1.9949999999999974,10608000.0
TX_28_65_P06,7317014.616062812,26.461783439490446,-1674059.3125625513,0.5384792892581054,-35788.3574615848,7317014.616062812,22183.981205827455,-2700.2291868450716,-23260.4723975363,29759.381013460945,9284.447883492569,4,37744.20286310166,65,28,0.6069163644980249,1455108.4088834394,-6301.473589506142,39.25,804.9471385912362,10608000.0,295778.70710877556,4,0.6897638212728895,41172.28885279485,36.97060289641353,48.25,4358982.396006647,30.034408036953685,"[0.75, 12, 1, 12, 0.5, 36.5]",738.6188926558087,-0.28762157552422424,8.667,0.49856737677540797,0.6897638212728895,2.0,10608000.0
TX_28_65_R01,7001421.275660585,19.0,-1636310.174415804,0.5384792892581054,-52904.285132155426,7001421.275660585,12862.076245708777,-2920.75596846563,21260.54929187296,18114.246281993168,5170.0,4,38107.31503007212,65,28,0.5807391907643237,1417294.1146721563,-6530.673505893237,47.7,700.6899957299314,10608000.0,180111.49085160412,4,0.660013317841307,61075.544571306775,25.852012148572168,35.0,4268192.923124401,20.596319451342026,"[24, 162]",624.4842082632731,-0.4360451855319875,8.667,0.4773436160460902,0.660013317841307,3.0,10608000.0
TX_28_65_R02,7009797.404571762,19.880000000000003,-1712727.1034691723,0.5384792892581054,-50412.69283237944,7009797.404571762,13387.618870119308,-2774.10729111254,35758.022589586486,18336.107590497122,5660.0,4,38137.13372191789,65,28,0.5814339563175014,1488299.8478141753,-6576.439471607572,43.1,656.9071798777802,10608000.0,182557.31249949924,4,0.6608029227537483,58012.003290113396,27.912783041751222,37.38,4264430.573771014,22.574080356225053,"[27, 146]",593.0526807231606,-0.42357789313875815,8.667,0.4779069135973698,0.6608029227537483,2.3800000000000026,10608000.0
TX_28_65_R03,7220462.556076712,21.439999999999998,-1624916.809000294,0.5384792892581054,-44692.73031096924,7220462.556076712,17811.06484770105,-2726.3647684258153,-36728.982273358655,24603.590290508553,8230.0,4,38171.94744427726,65,28,0.598907766961139,1387780.3157168191,-6395.478374340443,51.0,827.5641275321838,10608000.0,254792.82603902783,4,0.6806620056633401,52325.84957357063,29.730131444770393,40.44,4343010.370105597,23.867101301347493,"[30, 173]",746.2600766979386,-0.32662275288981124,8.667,0.4920742175203489,0.6806620056633401,2.4399999999999977,10608000.0
TX_28_65_R04,7101038.70588956,22.590000000000003,-1773302.5869463405,0.5384792892581054,-42968.312070560045,7101038.70588956,15944.339019735227,-2715.8006891798736,967481.8636477357,21368.3492041023,6710.0,4,38329.075098708294,65,28,0.5890020481956155,1541090.4224728693,-6564.048392251119,38.3,645.138981911994,10608000.0,211203.86657419882,4,0.6694041012339329,49441.49747894208,33.12208656307369,43.09,4271186.563995096,27.229046699465215,"[33, 130]",585.5636150511424,-0.3633564549415717,8.667,0.48404292250469494,0.6694041012339329,2.0900000000000034,10608000.0
TX_28_65_R05,7181790.636215416,23.549999999999997,-1546358.2152316547,0.5384792892581054,-34937.99547526834,7181790.636215416,17811.49219857972,-2540.174039964687,-26821.301388507633,23812.878265386487,7800.0,4,38247.64762480589,65,28,0.595700089753709,1311503.7021907382,-5973.051587928013,39.7,686.009586616821,10608000.0,239865.37862999836,4,0.6770164626899902,41192.44851166838,34.71216544192036,45.55,4412367.567039392,28.588081950940918,"[36, 135]",623.0390772331436,-0.34225717405588124,8.667,0.4894735176036985,0.6770164626899902,1.5499999999999972,10608000.0
TX_28_65_R06,7293265.120927665,24.200000000000003,-1479957.976644476,0.5384792892581054,-32455.86190674624,7293265.120927665,19816.116937677085,-2254.166066815655,-10136.765306801959,26335.510357765335,9800.0,4,38298.721972756604,65,28,0.6049464412434719,1238285.9544070864,-5781.6106383242895,43.8,739.720367432748,10608000.0,285181.94641946635,4,0.6875249925459714,38787.83583869565,35.601980852797915,48.2,4461092.523042626,29.40911399146812,"[40, 149]",673.8087024119781,-0.3078452639756763,8.667,0.49697021505600025,0.6875249925459714,0.20000000000000284,10608000.0
TX_28_70_P01,7684608.639087037,19.880000000000003,-1666121.8640708402,0.5384792892581054,-57312.64914569333,7684608.639087037,14615.773190757429,-2428.3295921875138,-32876.81090745738,20536.57349032526,6353.12109375,4,37570.56463872234,70,28,0.5785088244275138,1483099.2607321744,-6633.549151786647,51.75,813.3184415267309,11688000.0,215633.63944759138,4,0.657478494103956,64381.07664621553,25.250347762648506,35.88,4589922.455631647,19.856141094775733,"[1.5, 12, 1.875, 12, 0.5, 22.5]",736.0832661791935,-0.5027999363371313,8.667,0.4724520451100391,0.657478494103956,2.0050000000000026,11688000.0
TX_28_70_P02,7685580.431084279,22.338749999999997,-1545266.1820366147,0.5384792892581054,-49830.88787393098,7685580.431084279,15212.707777289374,-2360.0491229222143,-41537.51073787817,21218.76255294063,5635.414225260416,4,37208.43204298383,70,28,0.5785819823815901,1374904.2488003883,-6377.149953608581,42.5,782.5710870337448,11688000.0,215941.63802804626,4,0.657561638525349,56000.75266914469,27.114166245737707,37.62,4677728.197771874,21.179071553200135,"[0.75, 14, 1.375, 14, 0.5, 25.5]",718.2896445236642,-0.4992680126033981,8.667,0.4725109195354302,0.657561638525349,1.9949999999999974,11688000.0
