Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_28_75_P03,8392976.867615437,23.934210526315788,-620729.5407931361,0.5384792892581054,-16450.547194929128,8392976.867615437,19431.725219764612,-2638.7092788619457,-26328.3667784301,26315.20126719363,8436.189967105263,4,38486.545331793066,75,28,0.5783910822643561,583715.4866878955,-2260.7710033037647,42.75,803.5053274505601,12768000.0,264864.5751438445,4,0.6573446794811589,16462.05185953334,32.75050005043409,43.75,5666423.037901929,26.385897643053212,"[1, 12, 1.25, 12, 0.5, 31.5]",736.4435912939475,-0.5772133106233387,8.667,0.4695090508309622,0.6573446794811589,2.0,12768000.0
TX_28_75_P04,8492116.548336819,25.7825,-701011.5009677545,0.5384792892581054,-17462.46438187945,8492116.548336819,22035.040191190623,-2634.5644462383148,-19760.077272322804,29912.320913667856,9337.145963541667,4,38473.06996540458,75,28,0.5852231643887613,630194.493280957,-2209.2918830099816,42.5,864.2375803931319,12768000.0,302376.42478731816,4,0.6651093787857784,17475.310896359595,34.6112244969272,46.12,5774095.803113274,27.761173401393652,"[0.875, 12, 1.25, 12, 0.5, 34]",793.7359085147472,-0.5224570351451546,8.667,0.47496924434566135,0.6651093787857784,1.9949999999999974,12768000.0
TX_28_75_P05,8475512.884500684,26.461783439490446,-721022.627639163,0.5384792892581054,-16873.10706927119,8475512.884500684,22183.981205827455,-2700.2291868450716,-23260.4723975363,29759.381013460945,9284.447883492569,4,38729.09660993502,75,28,0.5840789444954848,686053.0679613891,-2351.6072248585824,39.25,804.9471385912362,12768000.0,295778.70710877556,4,0.6638089665179108,16885.4190012729,36.97060289641353,48.25,5762435.763903339,30.034408036953685,"[0.75, 12, 1, 12, 0.5, 36.5]",738.6188926558087,-0.5159825150598429,8.667,0.4740547848987615,0.6638089665179108,2.0,12768000.0
TX_28_75_R01,8479141.1542401,20.93,-539264.2920587691,0.5384792892581054,-17452.534407710522,8479141.1542401,19289.931561885704,-2889.7619695815665,-35168.108402254176,27731.642374941886,8910.0,4,38298.03853357868,75,28,0.5843289819844983,488584.70031686424,-2246.081319989276,64.0,1004.3528150130999,12768000.0,297209.28847319796,4,0.6640931355137922,17466.822424865157,27.611454819868435,38.43,5630461.5095622055,21.724733398481654,"[27, 217]",887.9248922444259,-0.5518963312637285,8.667,0.474254614621397,0.6640931355137922,3.4299999999999997,12768000.0
TX_28_75_R02,8452585.560858237,21.68,-593810.9974065501,0.5384792892581054,-17715.677495220476,8452585.560858237,19519.27811361529,-2773.275451366905,-26196.477177746194,27264.204920026576,9200.0,4,38591.930683578335,75,28,0.5824989378132135,541591.4644525432,-2252.7166943334914,56.3,919.2482171823374,12768000.0,286881.1559539608,4,0.6620132801424057,17729.24252028232,29.6592415524028,40.68,5652953.293102951,23.661651860440138,"[30, 191]",824.9330278690106,-0.5586890981167637,8.667,0.4727920450659217,0.6620132801424057,2.6799999999999997,12768000.0
TX_28_75_R03,8464001.955878584,23.32,-645699.0213805285,0.5384792892581054,-17121.268051643645,8464001.955878584,20615.12334571023,-2853.928757060268,-35012.75427855047,28448.5065305066,9290.0,4,38722.25789850974,75,28,0.5832856838242569,601505.4587754266,-2295.586606978185,49.5,862.4031037526719,12768000.0,291281.0166962944,4,0.6629074213564053,17134.40295130461,32.987481615865484,43.82,5682434.9980641585,26.576580951885724,"[33, 169]",775.6875642894727,-0.5364139106829885,8.667,0.47342081172724,0.6629074213564053,2.8200000000000003,12768000.0
TX_28_75_R04,8477274.49341655,24.009999999999998,-681959.5082301878,0.5384792892581054,-17282.52003435255,8477274.49341655,21083.6177897733,-2669.3792364966353,-19875.39839895489,28670.94385200522,9760.0,4,38839.09463861212,75,28,0.5842003434822145,639601.043396974,-2382.867993101896,47.0,829.6599090397546,12768000.0,296472.51159255824,4,0.6639469371410205,17295.530637010146,34.55746570325288,46.01,5705980.754914338,28.101677610467966,"[36, 160]",750.2618911946945,-0.5314169074113549,8.667,0.47415180685311775,0.6639469371410205,2.009999999999998,12768000.0
TX_28_75_R05,8448134.371403676,24.200000000000003,-691020.2051640463,0.5384792892581054,-17101.31327778826,8448134.371403676,19816.116937677085,-2254.166066815655,-10136.765306801959,26335.510357765335,9800.0,4,38812.1958521872,75,28,0.5821921898825811,652496.6034941922,-2284.5621546043794,43.8,739.720367432748,12768000.0,285181.94641946635,4,0.6616646594144483,17113.276424069038,35.601980852797915,48.2,5753017.483144203,29.40911399146812,"[40, 149]",673.8087024119781,-0.5788800058111733,8.667,0.47254689241245706,0.6616646594144483,0.20000000000000284,12768000.0
TX_28_80_P01,8991910.461637883,21.95871298405467,-451882.8332641436,0.5384792892581054,-14568.473307942568,8991910.461637883,18625.09744171936,-2454.9102391803317,-16252.95618067508,26196.28134175997,8356.830938271165,4,38119.57983537835,80,28,0.5713383220835201,417264.39656822156,-2367.549182012215,54.875,965.2912675834166,13848000.0,280079.42955492414,5,0.6493291783389574,14579.793496287446,27.138214362325815,38.75,5960564.030224813,21.163124869307612,"[1.25, 14, 1.75, 14, 0.5, 25.75]",880.073125152274,-0.698889063163438,8.667,0.46126315676210156,0.6493291783389574,2.0,13848000.0
TX_28_80_P02,8997408.981184157,22.996071428571433,-498184.45157530275,0.5384792892581054,-14714.810597823713,8997408.981184157,19519.951603820173,-2535.0842127096603,-18308.147886967163,27029.24156748642,8683.330008370536,4,38298.19546044996,80,28,0.5716876933261403,459616.61466430465,-2357.9657528574385,49.875,919.4041883160471,13848000.0,282021.7932941085,5,0.6497262406978739,14726.071191363219,29.39864959392056,40.88,5992710.833403821,23.17507764398643,"[1, 15, 1.375, 15, 0.5, 28.5]",842.2820369227671,-0.6773542865572532,8.667,0.4615405699627176,0.6497262406978739,2.0050000000000026,13848000.0
TX_28_80_P03,9102894.286161933,25.30628272251309,-576961.6398426293,0.5384792892581054,-15686.996312556634,9102894.286161933,22269.76977441096,-2526.249865828839,-15497.159154090947,30885.077363489123,9412.452906849912,4,38462.34820575003,80,28,0.578390139642481,537534.3170030606,-2315.9376029191253,47.75,980.2592832644282,13848000.0,321710.72176440473,5,0.6573436081861592,15699.43751136645,31.507049094844195,43.5,6068225.273491288,24.68465276311674,"[0.75, 16, 1.25, 16, 0.5, 31.5]",902.1706721224758,-0.602417423932867,8.667,0.46686255087513867,0.6573436081861592,2.0,13848000.0
TX_28_80_P04,9053066.301303236,25.7825,-596554.1409702075,0.5384792892581054,-14860.075357140957,9053066.301303236,22035.040191190623,-2634.5644462383148,-19760.077272322804,29912.320913667856,9337.145963541667,4,38427.61016550185,80,28,0.5752241119797917,536249.1260361953,-2313.1807311344573,42.5,864.2375803931319,13848000.0,302376.42478731816,5,0.6537454001518801,14871.577606353861,34.6112244969272,46.12,6117124.6825661985,27.761173401393652,"[0.875, 12, 1.25, 12, 0.5, 34]",793.7359085147472,-0.6239517742951356,8.667,0.46434861223336993,0.6537454001518801,1.9949999999999974,13848000.0
TX_28_80_P05,9161829.520587334,27.10642857142857,-668827.1309478461,0.5384792892581054,-15747.53904264342,9161829.520587334,25060.796588730835,-2696.2432288932578,-16488.963543777543,34008.79117862924,10866.942462797619,4,38569.011260789855,80,28,0.5821348341756242,606834.8089888046,-2272.745944627104,43.75,930.1554412349379,13848000.0,346010.35779840936,5,0.6615994743347295,15760.282393134596,36.562481571334835,48.62,6178233.136552923,29.33029085796993,"[0.875, 12, 1.25, 12, 0.5, 36.5]",854.4339607843015,-0.5565116344568074,8.667,0.4698359716065583,0.6615994743347295,1.9949999999999974,13848000.0
TX_28_80_R01,9118518.419759957,21.159999999999997,-467339.61512973765,0.5384792892581054,-15246.367832016933,9118518.419759957,20821.925734234243,-2930.525757315727,-26508.890939061952,30239.657607799592,9700.0,4,38307.801349304726,80,28,0.5793828837664342,428453.76158952445,-2323.359097080182,69.4,1097.259276568573,13848000.0,327998.3167445223,5,0.6584718674003436,15261.677761521045,27.559263570199377,38.66,5994863.596171196,21.594815654749098,"[27, 235]",964.2094689358979,-0.6115775595813178,8.667,0.4676508250409035,0.6584718674003436,3.6599999999999966,13848000.0
TX_28_80_R02,9011017.184419382,21.68,-474074.9729496196,0.5384792892581054,-14142.2911844773,9011017.184419382,19519.27811361529,-2773.275451366905,-26196.477177746194,27264.204920026576,9200.0,4,38367.86004048522,80,28,0.5725523469541045,432316.6227843424,-2358.3070401160144,56.3,919.2482171823374,13848000.0,286881.1559539608,5,0.6507089243514863,14154.80751148624,29.6592415524028,40.68,5980258.816735664,23.661651860440138,"[30, 191]",824.9330278690106,-0.667139405998578,8.667,0.46222713571598034,0.6507089243514863,2.6799999999999997,13848000.0
TX_28_80_R03,9169282.477914853,23.18,-573860.1702564049,0.5384792892581054,-15880.092466497397,9169282.477914853,23461.721724534564,-2848.308627734893,-17887.096667027614,32666.714457638023,11600.0,4,38721.19750255977,80,28,0.5826083887280444,531804.7869137534,-2305.7507589774864,59.2,1024.8790184833213,13848000.0,349198.0968466827,5,0.6621376717153995,15894.681755762484,31.87372740441133,43.68,6079025.770984004,25.462928533769038,"[33, 201]",921.407044496847,-0.5685200052852537,8.667,0.4702119907747875,0.6621376717153995,2.6799999999999997,13848000.0
TX_28_80_R04,9098364.558559654,24.17,-596542.8766504976,0.5384792892581054,-15139.294715708349,9098364.558559654,22376.865935841473,-2711.5685671702113,-18152.559369652787,30637.79705737076,10500.0,4,38854.08197023688,80,28,0.5781023246137591,557040.2945965484,-2357.912884560707,50.1,887.7380325377177,13848000.0,319908.22803394304,5,0.6570165048064452,15152.010443977044,34.512205103783295,46.17,6070254.097889525,27.94763042809796,"[36, 170]",800.6713124896715,-0.5993365031947897,8.667,0.46663401549911754,0.6570165048064452,2.1700000000000017,13848000.0
TX_28_80_R05,9129863.308782125,24.590000000000003,-634594.7257512587,0.5384792892581054,-15695.719923904164,9129863.308782125,22730.768334444445,-2409.5601862179396,-10204.663758887416,30501.31775944024,11600.0,4,38694.98984868146,80,28,0.5801037283395427,601518.7420796748,-2301.7101135319567,49.2,856.5129404226966,13848000.0,332632.89832288184,5,0.6592911112638739,15708.086144841807,35.61104137479531,48.59,6150122.091132972,29.166424335669824,"[40, 167]",779.3471038081714,-0.6081965373536864,8.667,0.46822320128650685,0.6592911112638739,0.5900000000000034,13848000.0
TX_28_85_P01,9713106.05114157,24.41722972972973,-479235.67209939443,0.5384792892581054,-14335.72936017599,9713106.05114157,22391.70433343866,-2440.9867745023353,-12573.494268664184,31770.00898435795,9684.291649070947,4,38307.03258894693,85,28,0.5725124565054426,446241.7565222632,-2390.205224664234,55.5,1106.0727122624096,14928000.0,344086.36164017185,5,0.6506635886348854,14346.113054191714,28.723255381080854,41.25,6401594.45665071,22.07678178868714,"[1, 15, 1.75, 15, 0.5, 28.5]",1014.2648755496102,-0.6984483155105135,8.667,0.4597547048126744,0.6506635886348854,2.0,14928000.0
TX_28_85_P02,9751460.18846024,23.585909090909087,-504490.6941333418,0.5384792892581054,-14785.34317042909,9751460.18846024,24639.173749531496,-2774.354744139529,-13748.497285130718,33762.330028057695,12595.257102272728,4,38277.85682767863,85,28,0.5747731361745253,497095.7136475677,-2344.419987824898,57.75,1066.0905448080891,14928000.0,359755.5991437474,5,0.653232863642835,14796.081965942674,31.669289435575454,44.12,6499784.355119295,25.243953406525026,"[1.25, 16, 1.375, 16, 0.5, 31.5]",976.0425933587245,-0.6662820444662033,8.667,0.46153887145559347,0.653232863642835,1.9949999999999974,14928000.0
TX_28_85_P03,9730928.694280142,25.819097938144328,-559252.2798503925,0.5384792892581054,-14053.4278856149,9730928.694280142,24798.97852877401,-2690.249215308942,-15085.74800732086,33899.51137981262,11337.53318970146,4,38452.02710318836,85,28,0.5735629634340151,510634.4821022738,-2355.523755180012,48.5,986.0850359215358,14928000.0,351289.56839392777,5,0.6518574955975444,14063.60949915086,34.377878321753634,46.62,6514094.273941147,27.406902885556217,"[1.125, 12, 1.5, 12, 0.5, 34]",904.8442515496117,-0.6616675185112137,8.667,0.4605837826540632,0.6518574955975444,1.9949999999999974,14928000.0
TX_28_85_P04,9783359.682885546,27.125989304812837,-624814.845722375,0.5384792892581054,-14770.570602191998,9783359.682885546,26620.177766039036,-2734.174333614878,-14859.831773930722,36245.04524110467,12002.203675077984,4,38711.19653972664,85,28,0.5766533645812322,588446.2127854952,-2339.6399347039,46.75,994.7626927633358,14928000.0,373273.84496619995,5,0.6553697536766845,14780.990089524932,36.43587109245133,48.88,6506569.056502,29.138906204238175,"[1, 12, 1.375, 12, 0.5, 36.5]",913.5613251731187,-0.6152847174593912,8.667,0.46302277952545134,0.6553697536766845,2.0050000000000026,14928000.0
TX_28_85_R01,9777943.122979304,22.299999999999997,-490582.3266001674,0.5384792892581054,-14908.47761371745,9777943.122979304,23753.62633807063,-2937.3310436865595,-18182.65761695475,33944.40285479879,11700.0,4,38657.055614802586,85,28,0.5763341002798436,458299.33964634925,-2368.5788173958017,69.2,1153.271387382037,14928000.0,370946.7013102849,5,0.6550069080238011,14921.120695999341,29.433144033733182,41.3,6410597.783050137,23.21319398978668,"[30, 235]",1023.2812575693688,-0.6522178027018596,8.667,0.46277081073721354,0.6550069080238011,3.299999999999997,14928000.0
TX_28_85_R02,9825209.317788769,23.43,-544517.987362466,0.5384792892581054,-15247.909480500271,9825209.317788769,25599.750265735507,-2923.4442240931317,-15914.574359188302,36010.15827238983,12900.0,4,38781.15912858005,85,28,0.5791200767900919,510715.12793185713,-2350.205785916384,65.2,1138.2190077768385,14928000.0,391701.5786710697,5,0.6581731858111447,15260.6872020301,31.637284236470997,43.93,6461531.768178736,25.14329102817869,"[33, 221]",1018.1543154810264,-0.6175281117425391,8.667,0.46496955053459416,0.6581731858111447,2.9299999999999997,14928000.0
TX_28_85_R03,9781202.050103195,24.490000000000002,-578135.2797352929,0.5384792892581054,-14810.026329452632,9781202.050103195,25098.33023542342,-2793.005500843886,-15512.677248036543,34884.92355612109,12100.0,4,38792.73950264805,85,28,0.5765261888211862,537724.0244169806,-2347.9028110951594,57.0,1018.5022579759266,14928000.0,372345.28054730163,5,0.6552252177185955,14821.583742816956,34.25119903557998,46.49,6465501.734338135,27.513862941608906,"[36, 194]",912.2067042598914,-0.6328440570239334,8.667,0.4629224102639567,0.6552252177185955,2.490000000000002,14928000.0
TX_28_85_R04,9784432.035903528,24.979999999999997,-612514.5310129359,0.5384792892581054,-15069.809530816556,9784432.035903528,25244.50569816638,-2558.589375556952,-10583.053457496175,34092.680061558494,13200.0,4,38808.05081388357,85,28,0.5767165714954092,580965.2313769567,-2346.368904722016,53.3,952.8801833194908,14928000.0,373736.12043706834,5,0.6554415886859277,15080.430184432327,35.77855921275631,48.98,6540618.021099019,29.13342823223786,"[40, 183]",866.5133913156105,-0.652663994379491,8.667,0.46307266349150755,0.6554415886859277,0.9799999999999969,14928000.0
TX_28_90_P01,10329144.97446562,23.92023006134969,-439952.47287746955,0.5384792892581054,-13966.362831254399,10329144.97446562,23888.358769471743,-2539.7123003073275,-11689.476291034469,33786.28957636217,11251.753981139764,4,38123.999038622365,90,28,0.567748157587046,432580.050630183,-2405.299694245717,61.125,1175.8017072275857,16008000.0,371860.7848793212,5,0.6452489364358833,13975.539741360737,28.73468321119096,41.62,6821915.893780221,22.219068955534436,"[1.25, 15, 1.875, 15, 0.5, 28.5]",1075.1287021647013,-0.7846528581136313,8.667,0.4537290424848503,0.6452489364358833,1.9949999999999974,16008000.0
TX_28_90_P02,10415043.40438437,25.167887029288703,-520008.5178251071,0.5384792892581054,-14513.607044968528,10415043.40438437,26775.61392152443,-2658.2891452635727,-11649.424176607692,37458.37887632231,12917.806768654114,4,38320.90683763712,90,28,0.5724696205393571,493505.00377003575,-2379.8462397973326,59.75,1206.9903873522278,16008000.0,408371.90406910126,5,0.6506149053213625,14523.445250585339,31.034529577733156,44.25,6839615.970442746,24.177501314432973,"[1.125, 16, 1.625, 16, 0.5, 31.5]",1107.4599303419534,-0.7060345315028617,8.667,0.45743398195302026,0.6506149053213625,2.0,16008000.0
TX_28_90_P03,10454240.686056104,25.71468085106383,-532277.5270210934,0.5384792892581054,-14748.731547931613,10454240.686056104,28489.242906818734,-2758.9039187940634,-11880.338976970068,39444.92339044333,14117.96292109929,4,38371.89393611152,90,28,0.5746241245671891,524897.3709375397,-2360.218452168871,58.75,1202.412615435046,16008000.0,426079.95819965116,5,0.653063511122945,14758.946664553956,32.80481498954643,46.12,6925697.695443857,25.798709652320337,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1104.289450548408,-0.6808790607444274,8.667,0.45912462468127435,0.653063511122945,1.9949999999999974,16008000.0
TX_28_90_P04,10451967.381933374,27.337703349282293,-588146.4390035837,0.5384792892581054,-14252.819004287143,10451967.381933374,29309.087502637438,-2764.433154487394,-12666.5053200339,40281.94544203879,13787.08091606858,4,38527.636916481875,90,28,0.5744991709306099,545773.7089679921,-2362.9943504230764,52.25,1136.469629759193,16008000.0,425034.38136642653,5,0.6529215006205257,14262.847602808943,35.44480590350149,48.62,6947608.734200691,28.022794822760982,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1045.9016557060786,-0.6658320934075951,8.667,0.4590265733644409,0.6529215006205257,1.9949999999999974,16008000.0
TX_28_90_R01,10444517.987140505,22.61,-432437.5840966593,0.5384792892581054,-13752.610423754139,10444517.987140505,26045.968424130602,-3020.480286024237,-16084.946951234806,37663.62990556619,13100.0,4,38720.71188254872,90,28,0.5740897101108376,423451.0582108119,-2409.665218431622,76.9,1287.2733754868532,16008000.0,421624.29019513365,5,0.6524561461232199,13764.716126063948,29.258454826133274,41.61,6790252.521098611,22.976878523377458,"[30, 261]",1133.5729697848446,-0.6973963902478881,8.667,0.4587052688096523,0.6524561461232199,3.6099999999999994,16008000.0
TX_28_90_R02,10472365.37602854,23.68,-514581.0370082928,0.5384792892581054,-14522.44592750041,10472365.37602854,27779.9428059861,-3007.8118598303586,-14768.075821714274,39406.31358543699,14200.0,4,38665.27386391882,90,28,0.5756203599152383,488130.49620033347,-2374.928693065755,71.0,1249.73817373105,16008000.0,434499.33652884775,5,0.6541957381327174,14534.299804569633,31.531655520924684,44.18,6842269.424727397,24.964068997469514,"[33, 241]",1112.797068811259,-0.6685711630515182,8.667,0.45990637213918173,0.6541957381327174,3.1799999999999997,16008000.0
TX_28_90_R03,10513273.027917743,24.490000000000002,-567124.0599291334,0.5384792892581054,-15126.1466108559,10513273.027917743,29361.79035912349,-2940.468623269055,-12511.079758134149,40929.26644933065,15600.0,4,38928.96181896722,90,28,0.5778688755521784,544991.4615843317,-2374.6774926537196,68.1,1231.74968723922,16008000.0,454054.86709667137,5,0.6567511886505336,15137.91522152688,33.22855842656424,46.49,6886415.423618523,26.514588107904846,"[36, 231]",1107.3824809056641,-0.6452722255118076,8.667,0.46167078592623023,0.6567511886505336,2.490000000000002,16008000.0
TX_28_90_R04,10410291.600861002,24.67,-568962.0518532059,0.5384792892581054,-14702.006291728212,10410291.600861002,27090.70647310538,-2589.2042425419336,-9315.094818772055,36511.30965181107,14900.0,4,38811.97188537902,90,28,0.5722084345745675,561513.9844156972,-2387.8568942243237,58.5,1049.7663720164946,16008000.0,406270.84814335883,5,0.6503180660208022,14711.579604703153,34.78041459994241,48.67,6922705.11572916,28.237053111534664,"[40, 199]",959.4027523374594,-0.7202044133091435,8.667,0.4572290289121397,0.6503180660208022,0.6700000000000017,16008000.0
TX_28_95_P01,11156295.581391055,25.201219512195124,-505303.0431744131,0.5384792892581054,-14439.41546710447,11156295.581391055,31332.580946151153,-2815.3767945530417,-10183.672095236097,44012.590191999676,16556.32405995935,4,38465.074501833165,95,28,0.5744565862053327,496393.7637820984,-2404.231329827892,71.75,1434.657259860892,17088000.0,499756.58909663034,5,0.6528731028435777,14448.709060602865,30.67812182281589,45.0,7258880.394623829,23.870910278591897,"[1.5, 16, 2, 16, 0.5, 31.5]",1312.5842534061674,-0.7128415378393316,8.667,0.4568339696203467,0.6528731028435777,2.0,17088000.0
TX_28_95_P02,11000049.309634669,25.71468085106383,-490319.7149793254,0.5384792892581054,-13588.292173907807,11000049.309634669,28489.242906818734,-2758.9039187940634,-11880.338976970068,39444.92339044333,14117.96292109929,4,38431.00176237591,95,28,0.5664112005998991,483575.3945675089,-2418.148300659527,58.75,1202.412615435046,17088000.0,426079.95819965116,5,0.6437294773896692,13596.129633262735,32.80481498954643,46.12,7269547.458471762,25.798709652320337,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1104.289450548408,-0.790128991443755,8.667,0.45055490736993026,0.6437294773896692,1.9949999999999974,17088000.0
TX_28_95_P03,11077017.217454076,27.328333333333337,-574025.3671845254,0.5384792892581054,-14016.624702929492,11077017.217454076,31256.0918298365,-2825.185252351126,-11890.727220194769,43066.618066135656,15303.963125000002,4,38740.82180157762,95,28,0.570374408750018,542961.0016852166,-2412.402212071056,56.25,1221.6394094864363,17088000.0,461052.8973827399,5,0.6482336854783518,14024.899789484203,35.253134215963435,48.88,7278354.060597681,27.81162219005812,"[1, 16, 1.375, 16, 0.5, 36.5]",1123.850008325285,-0.7216085280002931,8.667,0.45364801339447525,0.6482336854783518,2.0050000000000026,17088000.0
TX_28_95_R01,11252820.230352048,24.340000000000003,-494218.2383607003,0.5384792892581054,-14373.967485714033,11252820.230352048,33113.28123488036,-3239.062896186017,-13456.51642949041,47811.45086170653,17700.0,4,38872.139786628555,95,28,0.5794268041349553,485203.7910427455,-2394.6824436588295,85.7,1530.1149486843824,17088000.0,550813.3444035017,5,0.6585217831432613,14386.056348405948,31.246966708491794,44.84,7266488.858217987,24.576894646327762,"[33, 291]",1347.3338154146377,-0.6552624122383849,8.667,0.4607130015659579,0.6585217831432613,3.8400000000000034,17088000.0
TX_28_95_R02,11062046.834876364,24.490000000000002,-516972.21554663486,0.5384792892581054,-13790.66383570251,11062046.834876364,29361.79035912349,-2940.468623269055,-12511.079758134149,40929.26644933065,15600.0,4,38951.550337805784,95,28,0.5696035583537515,496855.88839962817,-2434.4814203598007,68.1,1231.74968723922,17088000.0,454054.86709667137,5,0.6473576097188883,13799.618470889334,33.22855842656424,46.49,7227818.392648248,26.514588107904846,"[36, 231]",1107.3824809056641,-0.749645185475781,8.667,0.45304639926915036,0.6473576097188883,2.490000000000002,17088000.0
TX_28_95_R03,11058887.938529344,24.979999999999997,-527599.0831917782,0.5384792892581054,-13581.338498857753,11058887.938529344,29724.183057455768,-2729.6543581194023,-9532.561456514113,40263.740037114425,16700.0,4,38797.29909761842,95,28,0.5694409014217577,520738.0517746123,-2424.0306086744527,63.4,1157.79622350345,17088000.0,452590.4867561431,5,0.6471727492116891,13589.608527076702,34.77618877981636,48.98,7308017.030355991,28.1106421701192,"[40, 215]",1057.3996452152103,-0.7676958950753813,8.667,0.45291945283655655,0.6471727492116891,0.9799999999999969,17088000.0
TX_30_100_P01,9902383.778146531,25.167887029288703,-496277.44301178725,0.42857142857142855,-13159.5834941869,9902383.778146531,26983.643969730678,-2715.476693201505,-7881.828594707703,35428.25476638216,12917.806768654114,5,32958.62065438085,100,30,0.47958000609463863,444659.8914674354,-3135.90616904285,59.75,1190.6627272824817,18168000.0,408371.90406910126,5,0.5450453422581755,14522.9898258096,29.755071654289633,44.25,6613924.173792965,24.313017650901884,"[1.125, 16, 1.625, 16, 0.5, 31.5]",1109.843473861408,-0.8556692063682657,7.0,0.3880634933314875,0.5450453422581755,2.0,18168000.0
TX_30_100_P02,9938711.128098937,25.71468085106383,-530560.6236598793,0.42857142857142855,-13494.332138207159,9938711.128098937,28703.611617906026,-2817.614776188795,-8084.507005755612,37371.25239724922,14117.96292109929,5,32824.47620607916,100,30,0.48133936738601013,477944.1905977335,-3035.1397829591256,58.75,1186.297696779723,18168000.0,426079.95819965116,5,0.5470448661437107,14851.943786088843,31.502423463095095,46.12,6699625.952358101,25.93779773925251,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1106.632564046404,-0.8244907722436314,7.0,0.38945904123275393,0.5470448661437107,1.9949999999999974,18168000.0
TX_30_100_P03,9936604.269896213,27.337703349282293,-571853.8070604402,0.42857142857142855,-13547.537059685099,9936604.269896213,29530.48093463173,-2825.834347783796,-8455.394278836042,38255.759795178,13787.08091606858,5,33052.60958757501,100,30,0.4812373306348257,516452.6206020897,-3028.5129339214322,52.25,1121.850726106263,18168000.0,425034.38136642653,5,0.5469289008089064,14881.713888135338,34.10057943088087,48.62,6727423.196341816,28.17481881447104,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1048.1160900834047,-0.8062755472131784,7.0,0.3893781043753467,0.5469289008089064,1.9949999999999974,18168000.0
TX_30_100_R01,9955508.771387612,23.68,-482673.3467700464,0.42857142857142855,-12867.837511407019,9955508.771387612,27996.96096328138,-3072.6142839111267,-9422.776627252239,37121.67767733509,14200.0,5,33354.38348152659,100,30,0.48215289007420736,429747.0428503502,-3128.9032489290125,71.0,1226.7398816921152,18168000.0,434499.33652884775,5,0.5479694392001108,14288.3035535176,30.260431107963125,44.18,6607209.562041079,25.08822794651463,"[33, 241]",1115.9401542017179,-0.8131943558790278,7.0,0.39010433784449267,0.5479694392001108,3.1799999999999997,18168000.0
TX_30_100_R02,9993421.262318889,24.490000000000002,-542541.0956408934,0.42857142857142855,-13544.04361786178,9993421.262318889,29580.302362573497,-3000.9674443082413,-8485.740680347135,38677.757862072845,15600.0,5,33418.15498219482,100,30,0.48398902095332064,485185.02139883256,-3092.6036577092977,68.1,1210.8735348759967,18168000.0,454054.86709667137,5,0.550056212148772,14990.301926298393,31.942029244229673,46.49,6659120.443421651,26.643077886873876,"[36, 231]",1110.2434368946049,-0.7839843135740308,7.0,0.39156078036563013,0.550056212148772,2.490000000000002,18168000.0
TX_30_100_R03,9897979.890373288,24.67,-527460.8738985516,0.42857142857142855,-12550.035928635609,9897979.890373288,27275.571091858474,-2639.824303904787,-6769.396079484114,34730.518233406234,14900.0,5,33175.91671794813,100,30,0.4793667224477461,477146.99358856765,-3100.5143756683906,58.5,1034.5861080292038,18168000.0,406270.84814335883,5,0.544802944208129,13761.540356378973,33.5694805525321,48.67,6690513.436376566,28.36765664990929,"[40, 199]",961.5024402075768,-0.8709713061342286,7.0,0.38789431401212027,0.544802944208129,0.6700000000000017,18168000.0
TX_30_105_P01,10422429.217765404,25.16470588235294,-443751.7776577477,0.42857142857142855,-11729.93906389465,10422429.217765404,28504.32164623111,-2764.639619576733,-7656.838345502275,37457.55230201321,14115.098713235293,5,32931.73711138547,105,30,0.4764439105227292,397803.7836223511,-3245.2435797599323,63.75,1265.1175940309258,19248000.000000004,438303.2691820479,6,0.5414811522114195,12938.971548904805,29.607960934813747,44.5,6936099.15533972,24.189679101612843,"[1.25, 16, 1.75, 16, 0.5, 31.5]",1178.3670848420056,-0.9310127621210902,7.0,0.3839861213746908,0.5414811522114195,2.0,19248000.000000004
TX_30_105_P02,10397069.340202235,25.71468085106383,-457023.50413793186,0.42857142857142855,-11654.027293488365,10397069.340202235,28703.611617906026,-2817.614776188795,-8084.507005755612,37371.25239724922,14117.96292109929,5,32904.36775122605,105,30,0.47528462615781564,412738.1602478371,-3184.2290700096287,58.75,1186.297696779723,19248000.000000004,426079.95819965116,6,0.5401636190878134,12794.112164457914,31.502423463095095,46.12,6995609.871033566,25.93779773925251,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1106.632564046404,-0.9417798770445471,7.0,0.3830710523639147,0.5401636190878134,1.9949999999999974,19248000.000000004
