Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_24_35_R06,2922920.4105705344,22.36,-231.46151159397039,0.4545429751953418,-2.7589805995376082e-09,2922920.4105705344,13924.293913075528,-2293.2498585986446,-43958.66547833374,18555.419485989718,5900.0,4,32397.87196535025,35,24,0.6110020814389692,399.86778497126306,-1228.1197481249237,34.7,571.3246716309598,4209230.769230769,187023.59416563538,3,0.6944072612832045,4.099134153543378e-09,32.47788938121574,42.86,2498341.4308606973,26.82813920346893,"[33, 118]",519.0182519731034,-0.07935494182777464,7.3333,0.5382313995883825,0.6944072612832045,1.8599999999999994,4209230.769230769
TX_24_35_R07,2988613.4461202957,23.549999999999997,-272.2152438004922,0.4545429751953418,-2.8461499823606573e-09,2988613.4461202957,17126.47153823335,-2214.44870410743,-13557.85214137403,22985.59463815366,7800.0,4,32503.299800893863,35,24,0.6247344366929096,423.93614926407906,-1164.7904123274552,39.7,677.9485746015546,4209230.769230769,239865.37862999836,3,0.7100141593487544,2.8085196390748024e-09,33.90462860942337,45.55,2502756.410456137,27.86603375076306,"[36, 135]",614.6002582001599,-0.06470268265326441,7.3333,0.5502811593694655,0.7100141593487544,1.5499999999999972,4209230.769230769
TX_24_35_R08,3035270.7608726965,24.200000000000003,-265.4440881711383,0.4545429751953418,-6.41375663690269e-09,3035270.7608726965,19086.710397512757,-2008.2324394766622,-7413.591933263079,25425.12599490344,9800.0,4,32584.5269731391,35,24,0.6344875987444571,443.59548832817393,-1126.4010182717398,43.8,731.2275334127105,4209230.769230769,285181.94641946635,3,0.7210986822248732,7.242533683893271e-09,34.77047134185701,48.2,2513096.187219033,28.695766315533337,"[40, 149]",665.1402923915264,-0.057482226086030576,7.3333,0.5588392877934589,0.7210986822248732,0.20000000000000284,4209230.769230769
TX_24_40_P01,3286838.92916993,16.31338028169014,-259.0471854123161,0.4545429751953418,-3.3313003433653013e-09,3286838.92916993,6878.3953832717525,-2401.6692420772965,7423.746389367709,9592.983969083489,2405.1594776995307,4,32533.607365933392,40,24,0.5553104966548429,419.63162869142405,-1613.3773383115883,35.5,466.98906549167503,5207999.999999999,95347.31200407866,4,0.6311134656624291,2.7224228299169186e-09,20.54220254382916,29.25,2723408.4111947306,16.385993890098554,"[1, 12, 1.25, 12, 0.5, 17]",419.77285170526704,-0.22876648429816715,7.3333,0.4836174525042382,0.6311134656624291,2.0,5207999.999999999
TX_24_40_P02,3338930.0216665603,18.41111111111111,-240.1182239421343,0.4545429751953418,-8.493543646181934e-10,3338930.0216665603,8252.285371271344,-2187.5217084881106,13071.011563844417,11448.237895852752,2725.3114583333336,4,32472.716424875543,40,24,0.5641112718278758,383.6781875803795,-1491.7592194678678,33.75,511.6336672191419,5207999.999999999,113952.93987415833,3,0.6411155955580954,2.120486897183582e-09,22.375849419911738,31.5,2760638.3060690872,17.727564124620802,"[0.75, 12, 1.25, 12, 0.5, 19.5]",465.50588187184815,-0.19576990677133574,7.3333,0.4912365393410792,0.6411155955580954,2.0,5207999.999999999
TX_24_40_P03,3329842.4582783715,18.583414634146337,-257.41891759112394,0.4545429751953418,-1.372654878650792e-09,3329842.4582783715,8504.126953210874,-2474.1994617342652,9836.227406501648,11440.501576775105,3115.5955602134145,4,32091.4152415812,40,24,0.5625759305935696,448.6319193373897,-1507.85952472394,30.75,452.4065566252157,5207999.999999999,110488.91585406542,3,0.639370671712437,3.960237827269008e-09,25.288098523852046,34.12,2807886.7424773457,20.687877373172658,"[0.75, 12, 0.875, 12, 0.5, 22.5]",411.0681245741886,-0.19950096446919877,7.3333,0.489907349814206,0.639370671712437,1.9949999999999974,5207999.999999999
TX_24_40_P04,3457081.258323716,20.780201342281877,-253.6740600790753,0.4545429751953418,-7.768466910123989e-10,3457081.258323716,12210.837086231888,-2204.668567475423,-81520.71025788815,16647.630854625517,4898.163940156599,4,32605.75791591916,40,24,0.5840728894557401,413.2148383805731,-1423.4052389674953,37.25,615.5350987618241,5207999.999999999,168798.17004173828,3,0.6638020849315892,2.331944415345788e-09,27.045786484171185,37.25,2810673.1566170445,21.711372894604935,"[0.75, 14, 1, 14, 0.5, 25.5]",562.4166258627598,-0.14015560606177693,7.3333,0.5085178918492697,0.6638020849315892,2.0,5207999.999999999
TX_24_40_P05,3594278.5811951496,22.451171875,-290.6804576840944,0.4545429751953418,-3.08341441268567e-09,3594278.5811951496,17744.233820495047,-2261.71100480647,-12499.034330457853,24402.62671720931,8311.151184082031,4,32739.55379585218,40,24,0.6072523379000517,478.43368281787514,-1335.094563814097,48.0,847.382894371599,5207999.999999999,261489.3248447127,3,0.6901456569115112,5.691254096695098e-10,28.79763903578178,40.75,2856122.118031212,22.904508784373455,"[1, 15, 1.25, 15, 0.5, 28.5]",774.7048403238845,-0.10039178471623375,7.3333,0.5285850140123763,0.6901456569115112,2.0,5207999.999999999
TX_24_40_P06,3486282.9002424274,22.5,-228.82928771933132,0.4545429751953418,-1.044184434823891e-09,3486282.9002424274,14159.460897973711,-2382.633444253073,-71637.74258611593,18780.80155236927,5983.453125,4,32619.78039250334,40,24,0.5890064985027498,377.0675656122925,-1408.025557472853,33.75,573.6726540913053,5207999.999999999,185579.187684818,3,0.6694091590327242,2.292836143169552e-09,32.737836496874635,43.0,2848229.405637756,27.057222300758674,"[0.75, 12, 0.75, 12, 0.5, 31.5]",523.3153921190457,-0.12455079650244907,7.3333,0.5127890605826072,0.6694091590327242,2.0,5207999.999999999
TX_24_40_P07,3562234.2234998164,24.4770205479452,-264.317237224315,0.4545429751953418,-5.759375198977068e-10,3562234.2234998164,17523.359068282174,-2344.8004444322387,-19375.69333635206,23427.46124175754,7528.912680151256,4,32326.249579914234,40,24,0.601838452835938,466.56562265965835,-1376.4007900132385,36.5,680.7165335759416,5207999.999999999,236480.61245370648,3,0.6839927464477376,3.098225013271864e-09,34.41588397844305,45.62,2892227.5110446974,28.151716245771944,"[0.75, 12, 0.875, 12, 0.5, 34]",622.4614838860482,-0.10454971925470177,7.3333,0.5238980563731729,0.6839927464477376,1.9949999999999974,5207999.999999999
TX_24_40_P08,3633997.905615296,26.461783439490446,-254.5570444940858,0.4545429751953418,-1.451920386614676e-09,3633997.905615296,21312.606464321456,-2359.1198010886783,-13096.353508811391,28725.214895429508,9284.447883492569,4,32683.81705186957,40,24,0.6139629063963657,422.46783868829954,-1316.125171349036,39.25,796.6695420589872,5207999.999999999,295778.70710877556,3,0.6977722553024763,8.649294613860548e-10,36.056624960443926,48.25,2879898.248431631,29.215865127118093,"[0.75, 12, 1, 12, 0.5, 36.5]",729.4874333376885,-0.08567353435309655,7.3333,0.5343945481832585,0.6977722553024763,2.0,5207999.999999999
TX_24_40_R01,3303378.7311674347,16.25,-240.74936201601912,0.4545429751953418,-2.807155397022143e-09,3303378.7311674347,7417.926755393455,-3312.546861896993,4983.166863967445,10536.468634144392,2460.0,4,32808.05478756648,40,24,0.5581048914699629,368.00983676772444,-1571.5051041962854,38.2,492.0269841301811,5207999.999999999,100934.47641637054,4,0.6342893109000451,3.368768375366926e-09,21.414412164347148,29.25,2724874.091755299,17.060657565114283,"[18, 130]",434.7972361019465,-0.2016740331704962,7.3333,0.48603664130684,0.6342893109000451,3.25,5207999.999999999
TX_24_40_R02,3325990.7380806888,17.18,-217.0799509004136,0.4545429751953418,-1.6494595911353827e-08,3325990.7380806888,8100.966702867745,-2826.011737687261,6988.1700715704665,11204.042143802646,2960.0,4,32742.555398327637,40,24,0.5619251835682231,322.4750848463593,-1469.3224245215697,35.9,480.79235129796564,5207999.999999999,109049.52614679738,3,0.6386310941015149,9.629070518712979e-08,23.303286987731358,31.68,2768439.794824426,18.833427793368834,"[21, 122]",430.1376675423929,-0.18881426515783933,7.3333,0.4893439792022485,0.6386310941015149,2.6799999999999997,5207999.999999999
TX_24_40_R03,3315531.118160431,18.060000000000002,-175.21252649613066,0.4545429751953418,-2.5017925509018824e-09,3315531.118160431,8204.453195389866,-2650.9717451072306,7961.52817581218,10983.571084416788,3100.0,4,32671.425926527714,40,24,0.5601580337753957,267.25322583740467,-1489.566463103387,30.6,431.0734618540452,5207999.999999999,105225.50443821387,3,0.6366227185407894,1.1317979442537762e-08,25.479580759104245,34.06,2775665.5773892915,21.005114809113895,"[24, 104]",390.59311362726004,-0.191373862955599,7.3333,0.4878141062694058,0.6366227185407894,2.0600000000000023,5207999.999999999
TX_24_40_R04,3481204.728217136,19.880000000000003,-246.7418390718301,0.4545429751953418,-2.381042918386811e-09,3481204.728217136,12839.488858347466,-2359.984610379663,-86290.58725317554,17636.351546193255,5660.0,4,32939.31249395218,40,24,0.5881485427920404,375.07521097530497,-1372.2300336789122,43.1,648.4997827011613,5207999.999999999,182557.31249949924,3,0.6684340875992966,4.569528755382635e-09,27.195616739813712,37.38,2829249.702409628,21.959503141725186,"[27, 146]",584.6894064716424,-0.123195538178412,7.3333,0.5120463033897988,0.6684340875992966,2.3800000000000026,5207999.999999999
TX_24_40_R05,3585978.1480046655,21.439999999999998,-283.89278313035976,0.4545429751953418,-9.373479770147242e-09,3585978.1480046655,17087.274872771697,-2381.701583156156,-15862.468278346225,23621.432982651433,8230.0,4,33050.83727977674,40,24,0.6058499820874345,414.4226291814632,-1296.51024459238,51.0,817.0435893852684,5207999.999999999,254792.82603902783,3,0.6885518717366871,2.612353000586154e-09,28.9108601909769,40.44,2863715.1082185837,23.225602084821986,"[30, 173]",735.7085861700133,-0.0935376204824592,7.3333,0.527370953829903,0.6885518717366871,2.4399999999999977,5207999.999999999
TX_24_40_R06,3488683.9454772607,22.36,-231.4155851668898,0.4545429751953418,-2.349827243461714e-09,3488683.9454772607,13924.293913075528,-2293.2498585986446,-43958.66547833374,18555.419485989718,5900.0,4,32562.273499061725,40,24,0.5894121544081893,399.29197285031665,-1396.859270259164,34.7,571.3246716309598,5207999.999999999,187023.59416563538,3,0.6698701892237445,4.144649482693791e-09,32.47788938121574,42.86,2884754.352286418,26.82813920346893,"[33, 118]",519.0182519731034,-0.11795047764277786,7.3333,0.5131402486891834,0.6698701892237445,1.8599999999999994,5207999.999999999
TX_24_40_R07,3566744.832647702,23.549999999999997,-271.77476582156044,0.4545429751953418,-3.689724745744906e-08,3566744.832647702,17126.47153823335,-2214.44870410743,-13557.85214137403,22985.59463815366,7800.0,4,32667.345382238178,40,24,0.6026005189609004,423.15711357931514,-1340.32962460508,39.7,677.9485746015546,5207999.999999999,239865.37862999836,3,0.6848588388340443,3.9571887100464664e-08,33.90462860942337,45.55,2894320.8989390093,27.86603375076306,"[36, 135]",614.6002582001599,-0.09636662389431572,7.3333,0.5245577991648414,0.6848588388340443,1.5499999999999972,5207999.999999999
TX_24_40_R08,3622186.194918199,24.200000000000003,-291.47122404298136,0.4545429751953418,-5.207198228163179e-09,3622186.194918199,19086.710397512757,-2008.2324394766622,-7413.591933263079,25425.12599490344,9800.0,4,32747.310725724732,40,24,0.6119673212536509,443.0476111979734,-1306.4813165163337,43.8,731.2275334127105,5207999.999999999,285181.94641946635,3,0.6955042616970429,5.333134822649299e-09,34.77047134185701,48.2,2910615.4708825564,28.695766315533337,"[40, 149]",665.1402923915264,-0.08571861741738453,7.3333,0.5326669121291933,0.6955042616970429,0.20000000000000284,5207999.999999999
TX_24_45_P01,3846093.47795554,16.31338028169014,-259.4225247146773,0.4545429751953418,-3.649747321143184e-09,3846093.47795554,6878.3953832717525,-2401.6692420772965,7423.746389367709,9592.983969083489,2405.1594776995307,4,32672.88938472276,45,24,0.538190142011122,419.284554303703,-1741.1273495038145,35.5,466.98906549167503,6288000.0,95347.31200407866,4,0.6116560874611228,3.0497631087200716e-09,20.54220254382916,29.25,3051569.111527941,16.385993890098554,"[1, 12, 1.25, 12, 0.5, 17]",419.77285170526704,-0.3170809458857034,7.3333,0.46397148370355085,0.6116560874611228,2.0,6288000.0
TX_24_45_P02,3906786.347635265,18.41111111111111,-239.96718482743677,0.4545429751953418,-2.1011094462072886e-09,3906786.347635265,8252.285371271344,-2187.5217084881106,13071.011563844417,11448.237895852752,2725.3114583333336,4,32583.923329504534,45,24,0.5466829943921715,383.0261481976729,-1614.3072250381535,33.75,511.6336672191419,6288000.0,113952.93987415833,3,0.6213082613923767,2.8940121410414577e-09,22.375849419911738,31.5,3099964.741587644,17.727564124620802,"[0.75, 12, 1.25, 12, 0.5, 19.5]",465.50588187184815,-0.27168605672306173,7.3333,0.4712372226284929,0.6213082613923767,2.0,6288000.0
TX_24_45_P03,3896198.1592523614,18.583414634146337,-257.4125155599744,0.4545429751953418,-8.604363695910189e-10,3896198.1592523614,8504.126953210874,-2474.1994617342652,9836.227406501648,11440.501576775105,3115.5955602134145,4,32204.969733641236,45,24,0.5452013718985694,448.43325512976105,-1624.3541071084105,30.75,452.4065566252157,6288000.0,110488.91585406542,3,0.6196243891940778,2.9318104977716972e-09,25.288098523852046,34.12,3155586.328804475,20.687877373172658,"[0.75, 12, 0.875, 12, 0.5, 22.5]",411.0681245741886,-0.2769502641189485,7.3333,0.4699696764919493,0.6196243891940778,1.9949999999999974,6288000.0
TX_24_45_P04,4044447.8414769424,20.780201342281877,-253.25076356257094,0.4545429751953418,-3.4447111829649657e-09,4044447.8414769424,12210.837086231888,-2204.668567475423,-81520.71025788815,16647.630854625517,4898.163940156599,4,32723.784206192384,45,24,0.5659461920613812,412.3911250438331,-1549.0993188154484,37.25,615.5350987618241,6288000.0,168798.17004173828,3,0.6432009926012949,2.0972947822883725e-09,27.045786484171185,37.25,3168405.4966528737,21.711372894604935,"[0.75, 14, 1, 14, 0.5, 25.5]",562.4166258627598,-0.19488727502070666,7.3333,0.487717123472682,0.6432009926012949,2.0,6288000.0
TX_24_45_P05,4204300.492637633,22.451171875,-289.84502343518875,0.4545429751953418,-1.1032560530486614e-09,4204300.492637633,17744.233820495047,-2261.71100480647,-12499.034330457853,24402.62671720931,8311.151184082031,4,32862.1822675228,45,24,0.5883146346179979,477.00856230306874,-1466.9806561163273,48.0,847.382894371599,6288000.0,261489.3248447127,3,0.6686228518825753,4.663320396502968e-09,28.79763903578178,40.75,3231645.098173971,22.904508784373455,"[1, 15, 1.25, 15, 0.5, 28.5]",774.7048403238845,-0.13948104075308326,7.3333,0.506853599238655,0.6686228518825753,2.0,6288000.0
TX_24_45_P06,4078471.536555348,22.5,-228.2033201635548,0.4545429751953418,-4.243344015345716e-09,4078471.536555348,14159.460897973711,-2382.633444253073,-71637.74258611593,18780.80155236927,5983.453125,4,32741.508222647753,45,24,0.5707071832829788,375.61890499180413,-1534.8936176842526,33.75,573.6726540913053,6288000.0,185579.187684818,3,0.6486118855845019,1.914486347232014e-09,32.737836496874635,43.0,3216544.8674411336,27.057222300758674,"[0.75, 12, 0.75, 12, 0.5, 31.5]",523.3153921190457,-0.1732571460297633,7.3333,0.49179020960299735,0.6486118855845019,2.0,6288000.0
TX_24_45_P07,4166964.6654863954,24.4770205479452,-263.7217087022869,0.4545429751953418,-2.9351667762966827e-09,4166964.6654863954,17523.359068282174,-2344.8004444322387,-19375.69333635206,23427.46124175754,7528.912680151256,4,32453.44965579664,45,24,0.5830901713459017,465.895785185451,-1503.2537582756906,36.5,680.7165335759416,6288000.0,236480.61245370648,3,0.6626852203381672,2.1251447387048965e-09,34.41588397844305,45.62,3274656.895019407,28.151716245771944,"[0.75, 12, 0.875, 12, 0.5, 34]",622.4614838860482,-0.14531800336131456,7.3333,0.5023840071093133,0.6626852203381672,1.9949999999999974,6288000.0
TX_24_45_P08,4250578.650097176,26.461783439490446,-253.95344423331417,0.4545429751953418,-1.6578938344127104e-09,4250578.650097176,21312.606464321456,-2359.1198010886783,-13096.353508811391,28725.214895429508,9284.447883492569,4,32810.45772100931,45,24,0.5947904127752163,421.78003399488523,-1450.0200948943343,39.25,796.6695420589872,6288000.0,295778.70710877556,3,0.6759826097482787,2.2933997256245022e-09,36.056624960443926,48.25,3263160.625989602,29.215865127118093,"[0.75, 12, 1, 12, 0.5, 36.5]",729.4874333376885,-0.11915409820001288,7.3333,0.5123937065330169,0.6759826097482787,2.0,6288000.0
TX_24_45_R01,3865364.489544093,16.25,-240.94815689282254,0.4545429751953418,-2.8818229542213173e-08,3865364.489544093,7417.926755393455,-3312.546861896993,4983.166863967445,10536.468634144392,2460.0,4,32947.86384609987,45,24,0.5408867661371312,367.0941684983578,-1704.7548816055905,38.2,492.0269841301811,6288000.0,100934.47641637054,4,0.6147208157671904,7.467929208360147e-08,21.414412164347148,29.25,3053395.7906565247,17.060657565114283,"[18, 130]",434.7972361019465,-0.28226987081124294,7.3333,0.46627847857396704,0.6147208157671904,3.25,6288000.0
TX_24_45_R02,3891710.406341134,17.18,-216.8161914857992,0.4545429751953418,-2.7875305076938947e-09,3891710.406341134,8100.966702867745,-2826.011737687261,6988.1700715704665,11204.042143802646,2960.0,4,32853.289940408205,45,24,0.5445733933040688,321.59798682375526,-1597.0136563887436,35.9,480.79235129796564,6288000.0,109049.52614679738,3,0.6189106880313509,5.398371406903384e-09,23.303286987731358,31.68,3107086.7274202076,18.833427793368834,"[21, 122]",430.1376675423929,-0.2646396205366027,7.3333,0.4694324331356096,0.6189106880313509,2.6799999999999997,6288000.0
TX_24_45_R03,3879523.5943874256,18.060000000000002,-175.23880141385555,0.4545429751953418,-1.238640834344551e-08,3879523.5943874256,8204.453195389866,-2650.9717451072306,7961.52817581218,10983.571084416788,3100.0,4,32783.638423500306,45,24,0.5428680728032484,266.81297869044863,-1614.5227282259254,30.6,431.0734618540452,6288000.0,105225.50443821387,3,0.616972581804616,2.7367150323698297e-08,25.479580759104245,34.06,3115156.554295698,21.005114809113895,"[24, 104]",390.59311362726004,-0.26828642257773677,7.3333,0.467973510622137,0.616972581804616,2.0600000000000023,6288000.0
