Model,TandemMoment_df,eg,minendmoment,LR1,minXreaction,HS20Moment_df,Iy1,St1,St2,Iy2,I,numberofgirders,maxZreaction,span,width,LR2,maxendmoment,minZreaction,A,Sb2,HS20Moment,Kg,numberofdiaphragms,df,maxXreaction,ybar2,Y,maxmoment,ybar1,girders,Sb1,mindeflection,girderspacing,df1,df2,haunch,TandemMoment
TX_28_70_R05,7757499.324629349,23.549999999999997,-1225491.0657900032,0.5384792892581054,-22976.884926543185,7757499.324629349,17811.49219857972,-2540.174039964687,-26821.301388507633,23812.878265386487,7800.0,4,38282.17954727664,70,28,0.5839961441838272,862650.8781156321,-2273.4042849616885,39.7,686.009586616821,11688000.0,239865.37862999836,4,0.6637148635035377,30954.052101910293,34.71216544192036,45.55,5362961.4861106,28.588081950940918,"[36, 135]",623.0390772331436,-0.5020336280690455,8.667,0.47686800782618377,0.6637148635035377,1.5499999999999972,11688000.0
TX_28_70_R06,7877609.222730432,24.200000000000003,-1268935.021135556,0.5384792892581054,-23088.808351177064,7877609.222730432,19816.116937677085,-2254.166066815655,-10136.765306801959,26335.510357765335,9800.0,4,38337.14105438861,70,28,0.5930381968394612,881088.9764821955,-2244.1309127054674,43.8,739.720367432748,11688000.0,285181.94641946635,4,0.6739912065991129,31420.848687442205,35.601980852797915,48.2,5400765.796146039,29.40911399146812,"[40, 149]",673.8087024119781,-0.4492916961535427,8.667,0.48414466914316956,0.6739912065991129,0.20000000000000284,11688000.0
TX_28_75_P01,8422758.725536678,21.821917808219176,-993766.876096262,0.5384792892581054,-25413.26258432818,8422758.725536678,18330.77180374217,-2447.205665205752,-16609.210171060186,25795.76404162516,8196.466823630137,4,37542.87797656267,75,28,0.5804434602592693,721861.6979475553,-2294.1484567710554,54.75,957.2813208856153,12768000.0,275666.8090081309,4,0.6596772184787498,32296.89770403,26.946900016559994,38.5,5614134.939124732,21.009509084435294,"[1.25, 14, 1.75, 14, 0.5, 25.5]",872.4988161347547,-0.5890010710427935,8.667,0.47114930936613203,0.6596772184787498,2.0,12768000.0
TX_28_75_P02,8439792.290712193,22.996071428571433,-1040154.2912103337,0.5384792892581054,-24064.64973924989,8439792.290712193,19519.951603820173,-2535.0842127096603,-18308.147886967163,27029.24156748642,8683.330008370536,4,37579.630959760456,75,28,0.5816173062440833,751848.4938066169,-2291.649027452792,49.875,919.4041883160471,12768000.0,282021.7932941085,4,0.6610113009643008,30740.65545059091,29.39864959392056,40.88,5648142.440239261,23.17507764398643,"[1, 15, 1.375, 15, 0.5, 28.5]",842.2820369227671,-0.5628048915177816,8.667,0.4720874459571195,0.6610113009643008,2.0050000000000026,12768000.0
TX_28_75_P03,8392976.867615437,23.934210526315788,-1069171.405562224,0.5384792892581054,-22032.009928187188,8392976.867615437,19431.725219764612,-2638.7092788619457,-26328.3667784301,26315.20126719363,8436.189967105263,4,37762.42098199406,75,28,0.5783910822643561,781874.7919961254,-2311.929035128465,42.75,803.5053274505601,12768000.0,264864.5751438445,4,0.6573446794811589,28352.35447309738,32.75050005043409,43.75,5648862.573313951,26.385897643053212,"[1, 12, 1.25, 12, 0.5, 31.5]",736.4435912939475,-0.5721137758179606,8.667,0.4695090508309622,0.6573446794811589,2.0,12768000.0
TX_28_75_P04,8492116.548336819,25.7825,-1094102.6759493945,0.5384792892581054,-21166.976039004854,8492116.548336819,22035.040191190623,-2634.5644462383148,-19760.077272322804,29912.320913667856,9337.145963541667,4,37514.45319255666,75,28,0.5852231643887613,764057.6560139637,-2298.704348320303,42.5,864.2375803931319,12768000.0,302376.42478731816,4,0.6651093787857784,27270.671006925382,34.6112244969272,46.12,5753577.868638001,27.761173401393652,"[0.875, 12, 1.25, 12, 0.5, 34]",793.7359085147472,-0.5180909606206051,8.667,0.47496924434566135,0.6651093787857784,1.9949999999999974,12768000.0
TX_28_75_P05,8475512.884500684,26.461783439490446,-1134310.7040865265,0.5384792892581054,-20394.08251836379,8475512.884500684,22183.981205827455,-2700.2291868450716,-23260.4723975363,29759.381013460945,9284.447883492569,4,37830.53948793706,75,28,0.5840789444954848,829295.6338837477,-2295.857947301147,39.25,804.9471385912362,12768000.0,295778.70710877556,4,0.6638089665179108,26562.744347662767,36.97060289641353,48.25,5739717.388433756,30.034408036953685,"[0.75, 12, 1, 12, 0.5, 36.5]",738.6188926558087,-0.5111000190419812,8.667,0.4740547848987615,0.6638089665179108,2.0,12768000.0
TX_28_75_R01,8479141.1542401,20.93,-1166870.4197665972,0.5384792892581054,-28388.386073833004,8479141.1542401,19289.931561885704,-2889.7619695815665,-35168.108402254176,27731.642374941886,8910.0,4,38229.29575778076,75,28,0.5843289819844983,795022.9010224774,-2245.8375069418466,64.0,1004.3528150130999,12768000.0,297209.28847319796,4,0.6640931355137922,37781.716616884325,27.611454819868435,38.43,5639596.427202945,21.724733398481654,"[27, 217]",887.9248922444259,-0.5326242939493933,8.667,0.474254614621397,0.6640931355137922,3.4299999999999997,12768000.0
TX_28_75_R02,8452585.560858237,21.68,-1199987.7437319825,0.5384792892581054,-26921.960048623314,8452585.560858237,19519.27811361529,-2773.275451366905,-26196.477177746194,27264.204920026576,9200.0,4,38254.28490910249,75,28,0.5824989378132135,823260.4241516761,-2263.6079685660484,56.3,919.2482171823374,12768000.0,286881.1559539608,4,0.6620132801424057,35819.38929811762,29.6592415524028,40.68,5658518.920168629,23.661651860440138,"[30, 191]",824.9330278690106,-0.5383610815126035,8.667,0.4727920450659217,0.6620132801424057,2.6799999999999997,12768000.0
TX_28_75_R03,8464001.955878584,23.32,-1252807.9445853205,0.5384792892581054,-24684.091081124014,8464001.955878584,20615.12334571023,-2853.928757060268,-35012.75427855047,28448.5065305066,9290.0,4,38424.75591986149,75,28,0.5832856838242569,867367.8302852948,-2270.855635532242,49.5,862.4031037526719,12768000.0,291281.0166962944,4,0.6629074213564053,33239.96587884224,32.987481615865484,43.82,5684980.702128811,26.576580951885724,"[33, 169]",775.6875642894727,-0.515363742781001,8.667,0.47342081172724,0.6629074213564053,2.8200000000000003,12768000.0
TX_28_75_R04,8477274.49341655,24.009999999999998,-1270425.1162527045,0.5384792892581054,-23890.692741645325,8477274.49341655,21083.6177897733,-2669.3792364966353,-19875.39839895489,28670.94385200522,9760.0,4,38449.838367629316,75,28,0.5842003434822145,884298.0581800878,-2275.8568293294024,47.0,829.6599090397546,12768000.0,296472.51159255824,4,0.6639469371410205,32216.315761081667,34.55746570325288,46.01,5706495.684300257,28.101677610467966,"[36, 160]",750.2618911946945,-0.5095344459840275,8.667,0.47415180685311775,0.6639469371410205,2.009999999999998,12768000.0
TX_28_75_R05,8448134.371403676,24.200000000000003,-1251143.1703988367,0.5384792892581054,-23204.110284085655,8448134.371403676,19816.116937677085,-2254.166066815655,-10136.765306801959,26335.510357765335,9800.0,4,38386.40514780781,75,28,0.5821921898825811,885483.9652533605,-2315.3572872112245,43.8,739.720367432748,12768000.0,285181.94641946635,4,0.6616646594144483,30980.582756023414,35.601980852797915,48.2,5756978.735004287,29.40911399146812,"[40, 149]",673.8087024119781,-0.546792449615619,8.667,0.47254689241245706,0.6616646594144483,0.20000000000000284,12768000.0
TX_28_80_P01,8991910.461637883,21.95871298405467,-873956.6463668027,0.5384792892581054,-22617.98556193432,8991910.461637883,18625.09744171936,-2454.9102391803317,-16252.95618067508,26196.28134175997,8356.830938271165,4,37474.00932777376,80,28,0.5713383220835201,647993.1445773186,-2387.4649545636394,54.875,965.2912675834166,13848000.0,280079.42955492414,5,0.6493291783389574,28191.30680550748,27.138214362325815,38.75,5946162.262196277,21.163124869307612,"[1.25, 14, 1.75, 14, 0.5, 25.75]",880.073125152274,-0.6937068264895342,8.667,0.46126315676210156,0.6493291783389574,2.0,13848000.0
TX_28_80_P02,8997408.981184157,22.996071428571433,-907359.0252068574,0.5384792892581054,-21422.17231571309,8997408.981184157,19519.951603820173,-2535.0842127096603,-18308.147886967163,27029.24156748642,8683.330008370536,4,37506.11659552422,80,28,0.5716876933261403,669269.5882186418,-2387.107458522749,49.875,919.4041883160471,13848000.0,282021.7932941085,5,0.6497262406978739,26816.783739660408,29.39864959392056,40.88,5976156.709457529,23.17507764398643,"[1, 15, 1.375, 15, 0.5, 28.5]",842.2820369227671,-0.672264183512585,8.667,0.4615405699627176,0.6497262406978739,2.0050000000000026,13848000.0
TX_28_80_P03,9102894.286161933,25.30628272251309,-927050.0556355335,0.5384792892581054,-19647.91988046304,9102894.286161933,22269.76977441096,-2526.249865828839,-15497.159154090947,30885.077363489123,9412.452906849912,4,37462.63629956324,80,28,0.578390139642481,673374.1060554995,-2372.7915504936086,47.75,980.2592832644282,13848000.0,321710.72176440473,5,0.6573436081861592,25222.43322087945,31.507049094844195,43.5,6046778.535632566,24.68465276311674,"[0.75, 16, 1.25, 16, 0.5, 31.5]",902.1706721224758,-0.5972999277705149,8.667,0.46686255087513867,0.6573436081861592,2.0,13848000.0
TX_28_80_P04,9053066.301303236,25.7825,-943169.3204080375,0.5384792892581054,-18558.17821899272,9053066.301303236,22035.040191190623,-2634.5644462383148,-19760.077272322804,29912.320913667856,9337.145963541667,4,37427.35831144542,80,28,0.5752241119797917,669862.6627370813,-2389.0954857043494,42.5,864.2375803931319,13848000.0,302376.42478731816,5,0.6537454001518801,23509.273513714932,34.6112244969272,46.12,6095914.263613822,27.761173401393652,"[0.875, 12, 1.25, 12, 0.5, 34]",793.7359085147472,-0.6196616768274783,8.667,0.46434861223336993,0.6537454001518801,1.9949999999999974,13848000.0
TX_28_80_P05,9161829.520587334,27.10642857142857,-982172.9323805111,0.5384792892581054,-18041.241161424623,9161829.520587334,25060.796588730835,-2696.2432288932578,-16488.963543777543,34008.79117862924,10866.942462797619,4,37455.76377131234,80,28,0.5821348341756242,695370.2641600787,-2366.3139089044016,43.75,930.1554412349379,13848000.0,346010.35779840936,5,0.6615994743347295,23140.976348525935,36.562481571334835,48.62,6155871.466205762,29.33029085796993,"[0.875, 12, 1.25, 12, 0.5, 36.5]",854.4339607843015,-0.552471410512322,8.667,0.4698359716065583,0.6615994743347295,1.9949999999999974,13848000.0
TX_28_80_R01,9118518.419759957,21.159999999999997,-1045050.8538591308,0.5384792892581054,-26039.941727779344,9118518.419759957,20821.925734234243,-2930.525757315727,-26508.890939061952,30239.657607799592,9700.0,4,38165.10385220425,80,28,0.5793828837664342,732075.8178551738,-2322.917698501613,69.4,1097.259276568573,13848000.0,327998.3167445223,5,0.6584718674003436,34113.654732121024,27.559263570199377,38.66,6004462.737227702,21.594815654749098,"[27, 235]",964.2094689358979,-0.5943899339414938,8.667,0.4676508250409035,0.6584718674003436,3.6599999999999966,13848000.0
TX_28_80_R02,9011017.184419382,21.68,-1055988.6630230718,0.5384792892581054,-24257.17077519476,9011017.184419382,19519.27811361529,-2773.275451366905,-26196.477177746194,27264.204920026576,9200.0,4,38193.75728059977,80,28,0.5725523469541045,741748.2072246615,-2362.916674394588,56.3,919.2482171823374,13848000.0,286881.1559539608,5,0.6507089243514863,31522.0992237275,29.6592415524028,40.68,5991227.55561223,23.661651860440138,"[30, 191]",824.9330278690106,-0.6457558524905013,8.667,0.46222713571598034,0.6507089243514863,2.6799999999999997,13848000.0
TX_28_80_R03,9169282.477914853,23.18,-1104147.3026499755,0.5384792892581054,-22893.963051379564,9169282.477914853,23461.721724534564,-2848.308627734893,-17887.096667027614,32666.714457638023,11600.0,4,38206.80928267592,80,28,0.5826083887280444,766883.530194098,-2329.76397720746,59.2,1024.8790184833213,13848000.0,349198.0968466827,5,0.6621376717153995,30575.501127192074,31.87372740441133,43.68,6087837.793227585,25.462928533769038,"[33, 201]",921.407044496847,-0.5463256560297135,8.667,0.4702119907747875,0.6621376717153995,2.6799999999999997,13848000.0
TX_28_80_R04,9098364.558559654,24.17,-1127274.4232725108,0.5384792892581054,-21519.204605202995,9098364.558559654,22376.865935841473,-2711.5685671702113,-18152.559369652787,30637.79705737076,10500.0,4,38393.20453717084,80,28,0.5781023246137591,791934.2239581551,-2353.9631771561226,50.1,887.7380325377177,13848000.0,319908.22803394304,5,0.6570165048064452,28628.613028208038,34.512205103783295,46.17,6074925.092987895,27.94763042809796,"[36, 170]",800.6713124896715,-0.5770285097624652,8.667,0.46663401549911754,0.6570165048064452,2.1700000000000017,13848000.0
TX_28_80_R05,9129863.308782125,24.590000000000003,-1129777.5810509385,0.5384792892581054,-21122.70950920088,9129863.308782125,22730.768334444445,-2409.5601862179396,-10204.663758887416,30501.31775944024,11600.0,4,38320.21926804114,80,28,0.5801037283395427,809646.9828676987,-2372.6348073631452,49.2,856.5129404226966,13848000.0,332632.89832288184,5,0.6592911112638739,27960.42064988322,35.61104137479531,48.59,6156971.325580522,29.166424335669824,"[40, 167]",779.3471038081714,-0.578175395270853,8.667,0.46822320128650685,0.6592911112638739,0.5900000000000034,13848000.0
TX_28_85_P01,9713106.05114157,24.41722972972973,-898618.7919904686,0.5384792892581054,-21585.27252307236,9713106.05114157,22391.70433343866,-2440.9867745023353,-12573.494268664184,31770.00898435795,9684.291649070947,4,37470.5879544816,85,28,0.5725124565054426,672074.032659578,-2399.2352472588395,55.5,1106.0727122624096,14928000.0,344086.36164017185,5,0.6506635886348854,26894.827180992073,28.723255381080854,41.25,6386220.860063103,22.07678178868714,"[1, 15, 1.75, 15, 0.5, 28.5]",1014.2648755496102,-0.6932026410057613,8.667,0.4597547048126744,0.6506635886348854,2.0,14928000.0
TX_28_85_P02,9751460.18846024,23.585909090909087,-854091.4468411144,0.5384792892581054,-20129.787322231216,9751460.18846024,24639.173749531496,-2774.354744139529,-13748.497285130718,33762.330028057695,12595.257102272728,4,37280.55595310629,85,28,0.5747731361745253,676969.8614419025,-2390.9496931637655,57.75,1066.0905448080891,14928000.0,359755.5991437474,5,0.653232863642835,25039.259628011692,31.669289435575454,44.12,6483578.702185664,25.243953406525026,"[1.25, 16, 1.375, 16, 0.5, 31.5]",976.0425933587245,-0.6618746590595462,8.667,0.46153887145559347,0.653232863642835,1.9949999999999974,14928000.0
TX_28_85_P03,9730928.694280142,25.819097938144328,-944500.3764141096,0.5384792892581054,-18949.233738197898,9730928.694280142,24798.97852877401,-2690.249215308942,-15085.74800732086,33899.51137981262,11337.53318970146,4,37472.19170064514,85,28,0.5735629634340151,688701.605783672,-2402.0278880373203,48.5,986.0850359215358,14928000.0,351289.56839392777,5,0.6518574955975444,23747.320140202024,34.377878321753634,46.62,6496350.565144459,27.406902885556217,"[1.125, 12, 1.5, 12, 0.5, 34]",904.8442515496117,-0.6573060353869163,8.667,0.4605837826540632,0.6518574955975444,1.9949999999999974,14928000.0
TX_28_85_P04,9783359.682885546,27.125989304812837,-988515.5061868216,0.5384792892581054,-18332.41515965913,9783359.682885546,26620.177766039036,-2734.174333614878,-14859.831773930722,36245.04524110467,12002.203675077984,4,37755.18435639092,85,28,0.5766533645812322,730456.1760627942,-2385.9081931707574,46.75,994.7626927633358,14928000.0,373273.84496619995,5,0.6553697536766845,23382.60220212516,36.43587109245133,48.88,6485174.0710689025,29.138906204238175,"[1, 12, 1.375, 12, 0.5, 36.5]",913.5613251731187,-0.6104830722699364,8.667,0.46302277952545134,0.6553697536766845,2.0050000000000026,14928000.0
TX_28_85_R01,9777943.122979304,22.299999999999997,-1074075.8840001673,0.5384792892581054,-25144.284051962968,9777943.122979304,23753.62633807063,-2937.3310436865595,-18182.65761695475,33944.40285479879,11700.0,4,38225.30155459544,85,28,0.5763341002798436,773235.0473849792,-2356.317039857875,69.2,1153.271387382037,14928000.0,370946.7013102849,5,0.6550069080238011,32656.04917896461,29.433144033733182,41.3,6420347.679152354,23.21319398978668,"[30, 235]",1023.2812575693688,-0.6334464267624081,8.667,0.46277081073721354,0.6550069080238011,3.299999999999997,14928000.0
TX_28_85_R02,9825209.317788769,23.43,-1095028.7132021356,0.5384792892581054,-23236.256712405746,9825209.317788769,25599.750265735507,-2923.4442240931317,-15914.574359188302,36010.15827238983,12900.0,4,38243.47814643292,85,28,0.5791200767900919,778504.1777906049,-2354.7172141799388,65.2,1138.2190077768385,14928000.0,391701.5786710697,5,0.6581731858111447,30680.351855659243,31.637284236470997,43.93,6470389.033635857,25.14329102817869,"[33, 221]",1018.1543154810264,-0.5969236572791522,8.667,0.46496955053459416,0.6581731858111447,2.9299999999999997,14928000.0
TX_28_85_R03,9781202.050103195,24.490000000000002,-1131956.2926909688,0.5384792892581054,-22002.880330472624,9781202.050103195,25098.33023542342,-2793.005500843886,-15512.677248036543,34884.92355612109,12100.0,4,38434.25486695244,85,28,0.5765261888211862,799082.2949041413,-2368.8939188066697,57.0,1018.5022579759266,14928000.0,372345.28054730163,5,0.6552252177185955,29014.097474082802,34.25119903557998,46.49,6470930.46801192,27.513862941608906,"[36, 194]",912.2067042598914,-0.6122893355515177,8.667,0.4629224102639567,0.6552252177185955,2.490000000000002,14928000.0
TX_28_85_R04,9784432.035903528,24.979999999999997,-1134920.83989172,0.5384792892581054,-21319.142391258676,9784432.035903528,25244.50569816638,-2558.589375556952,-10583.053457496175,34092.680061558494,13200.0,4,38355.835574840356,85,28,0.5767165714954092,822054.2774422355,-2393.849832825458,53.3,952.8801833194908,14928000.0,373736.12043706834,5,0.6554415886859277,27936.773066432284,35.77855921275631,48.98,6549761.646606259,29.13342823223786,"[40, 183]",866.5133913156105,-0.6213719056889375,8.667,0.46307266349150755,0.6554415886859277,0.9799999999999969,14928000.0
TX_28_90_P01,10329144.97446562,23.92023006134969,-825566.633962709,0.5384792892581054,-21628.85615327446,10329144.97446562,23888.358769471743,-2539.7123003073275,-11689.476291034469,33786.28957636217,11251.753981139764,4,37222.6084676514,90,28,0.567748157587046,670144.9151472634,-2423.483407620263,61.125,1175.8017072275857,16008000.0,371860.7848793212,5,0.6452489364358833,26212.698686055304,28.73468321119096,41.62,6806642.522255103,22.219068955534436,"[1.25, 15, 1.875, 15, 0.5, 28.5]",1075.1287021647013,-0.7799217554017354,8.667,0.4537290424848503,0.6452489364358833,1.9949999999999974,16008000.0
TX_28_90_P02,10415043.40438437,25.167887029288703,-905410.1028141724,0.5384792892581054,-20217.201557294393,10415043.40438437,26775.61392152443,-2658.2891452635727,-11649.424176607692,37458.37887632231,12917.806768654114,4,37531.737956204415,90,28,0.5724696205393571,687602.5356335345,-2408.032250738899,59.75,1206.9903873522278,16008000.0,408371.90406910126,5,0.6506149053213625,25281.743556008907,31.034529577733156,44.25,6821074.913269456,24.177501314432973,"[1.125, 16, 1.625, 16, 0.5, 31.5]",1107.4599303419534,-0.7007089924454796,8.667,0.45743398195302026,0.6506149053213625,2.0,16008000.0
TX_28_90_P03,10454240.686056104,25.71468085106383,-872600.7234798007,0.5384792892581054,-19476.56914795138,10454240.686056104,28489.242906818734,-2758.9039187940634,-11880.338976970068,39444.92339044333,14117.96292109929,4,37294.71308204338,90,28,0.5746241245671891,693348.048308407,-2404.2703177607914,58.75,1202.412615435046,16008000.0,426079.95819965116,5,0.653063511122945,24186.1065859941,32.80481498954643,46.12,6907431.495813205,25.798709652320337,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1104.289450548408,-0.6764492584994892,8.667,0.45912462468127435,0.653063511122945,1.9949999999999974,16008000.0
TX_28_90_P04,10451967.381933374,27.337703349282293,-947311.0543836323,0.5384792892581054,-18345.885117635615,10451967.381933374,29309.087502637438,-2764.433154487394,-12666.5053200339,40281.94544203879,13787.08091606858,4,37369.19529343839,90,28,0.5744991709306099,702680.0150178147,-2408.407892121889,52.25,1136.469629759193,16008000.0,425034.38136642653,5,0.6529215006205257,22968.33796931902,35.44480590350149,48.62,6928987.169154852,28.022794822760982,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1045.9016557060786,-0.6611077031376792,8.667,0.4590265733644409,0.6529215006205257,1.9949999999999974,16008000.0
TX_28_90_R01,10444517.987140505,22.61,-1031371.5788828206,0.5384792892581054,-25490.56606345409,10444517.987140505,26045.968424130602,-3020.480286024237,-16084.946951234806,37663.62990556619,13100.0,4,38261.39737259873,90,28,0.5740897101108376,785200.178985507,-2376.3427377807493,76.9,1287.2733754868532,16008000.0,421624.29019513365,5,0.6524561461232199,32810.51769072718,29.258454826133274,41.61,6802351.671711654,22.976878523377458,"[30, 261]",1133.5729697848446,-0.6793025422374097,8.667,0.4587052688096523,0.6524561461232199,3.6099999999999994,16008000.0
TX_28_90_R02,10472365.37602854,23.68,-1085085.4095259395,0.5384792892581054,-23446.15055789211,10472365.37602854,27779.9428059861,-3007.8118598303586,-14768.075821714274,39406.31358543699,14200.0,4,38280.49705594449,90,28,0.5756203599152383,788334.5380881054,-2377.033685459908,71.0,1249.73817373105,16008000.0,434499.33652884775,5,0.6541957381327174,30637.298847670558,31.531655520924684,44.18,6850691.387465185,24.964068997469514,"[33, 241]",1112.797068811259,-0.6495042350874862,8.667,0.45990637213918173,0.6541957381327174,3.1799999999999997,16008000.0
TX_28_90_R03,10513273.027917743,24.490000000000002,-1118572.2296552435,0.5384792892581054,-22740.21975463229,10513273.027917743,29361.79035912349,-2940.468623269055,-12511.079758134149,40929.26644933065,15600.0,4,38298.14873328545,90,28,0.5778688755521784,819532.36932798,-2374.277183778588,68.1,1231.74968723922,16008000.0,454054.86709667137,5,0.6567511886505336,29848.678569478987,33.22855842656424,46.49,6895696.900335044,26.514588107904846,"[36, 231]",1107.3824809056641,-0.6228082479625882,8.667,0.46167078592623023,0.6567511886505336,2.490000000000002,16008000.0
TX_28_90_R04,10410291.600861002,24.67,-1078200.1679515266,0.5384792892581054,-21593.23293013965,10410291.600861002,27090.70647310538,-2589.2042425419336,-9315.094818772055,36511.30965181107,14900.0,4,38250.28373548045,90,28,0.5722084345745675,824882.652704016,-2418.896379770644,58.5,1049.7663720164946,16008000.0,406270.84814335883,5,0.6503180660208022,27870.72503696312,34.78041459994241,48.67,6930305.290964503,28.237053111534664,"[40, 199]",959.4027523374594,-0.6912298939320705,8.667,0.4572290289121397,0.6503180660208022,0.6700000000000017,16008000.0
TX_28_95_P01,11156295.581391055,25.201219512195124,-896167.8934415475,0.5384792892581054,-20672.751247292035,11156295.581391055,31332.580946151153,-2815.3767945530417,-10183.672095236097,44012.590191999676,16556.32405995935,4,37528.72239745609,95,28,0.5744565862053327,710856.5728977735,-2408.234901752896,71.75,1434.657259860892,17088000.0,499756.58909663034,5,0.6528731028435777,25616.980184655276,30.67812182281589,45.0,7241965.375056154,23.870910278591897,"[1.5, 16, 2, 16, 0.5, 31.5]",1312.5842534061674,-0.7075585819343354,8.667,0.4568339696203467,0.6528731028435777,2.0,17088000.0
TX_28_95_P02,11000049.309634669,25.71468085106383,-854530.8726946516,0.5384792892581054,-19397.843283061186,11000049.309634669,28489.242906818734,-2758.9039187940634,-11880.338976970068,39444.92339044333,14117.96292109929,4,37358.01719410628,95,28,0.5664112005998991,690521.8302644406,-2437.305635748865,58.75,1202.412615435046,17088000.0,426079.95819965116,5,0.6437294773896692,23686.553476378493,32.80481498954643,46.12,7251279.092417808,25.798709652320337,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1104.289450548408,-0.784607912237321,8.667,0.45055490736993026,0.6437294773896692,1.9949999999999974,17088000.0
TX_28_95_P03,11077017.217454076,27.328333333333337,-947972.126411064,0.5384792892581054,-18587.9367865032,11077017.217454076,31256.0918298365,-2825.185252351126,-11890.727220194769,43066.618066135656,15303.963125000002,4,37647.76770367579,95,28,0.570374408750018,720182.3767103499,-2420.8378435565355,56.25,1221.6394094864363,17088000.0,461052.8973827399,5,0.6482336854783518,23157.59287668404,35.253134215963435,48.88,7257482.494243754,27.81162219005812,"[1, 16, 1.375, 16, 0.5, 36.5]",1123.850008325285,-0.716455255080257,8.667,0.45364801339447525,0.6482336854783518,2.0050000000000026,17088000.0
TX_28_95_R01,11252820.230352048,24.340000000000003,-1085795.3826302087,0.5384792892581054,-24169.17385162791,11252820.230352048,33113.28123488036,-3239.062896186017,-13456.51642949041,47811.45086170653,17700.0,4,38284.50150042765,95,28,0.5794268041349553,816165.5870178541,-2370.358079347961,85.7,1530.1149486843824,17088000.0,550813.3444035017,5,0.6585217831432613,31589.503023317404,31.246966708491794,44.84,7278055.449583114,24.576894646327762,"[33, 291]",1347.3338154146377,-0.636351709601699,8.667,0.4607130015659579,0.6585217831432613,3.8400000000000034,17088000.0
TX_28_95_R02,11062046.834876364,24.490000000000002,-1087154.71829968,0.5384792892581054,-22534.947831812515,11062046.834876364,29361.79035912349,-2940.468623269055,-12511.079758134149,40929.26644933065,15600.0,4,38333.145660200615,95,28,0.5696035583537515,812123.6816819401,-2412.7051176347786,68.1,1231.74968723922,17088000.0,454054.86709667137,5,0.6473576097188883,29010.958959635795,33.22855842656424,46.49,7237794.089130237,26.514588107904846,"[36, 231]",1107.3824809056641,-0.7255849883820825,8.667,0.45304639926915036,0.6473576097188883,2.490000000000002,17088000.0
TX_28_95_R03,11058887.938529344,24.979999999999997,-1080504.842215142,0.5384792892581054,-21774.46908379113,11058887.938529344,29724.183057455768,-2729.6543581194023,-9532.561456514113,40263.740037114425,16700.0,4,38267.09676824054,95,28,0.5694409014217577,835075.518514383,-2433.6173745719616,63.4,1157.79622350345,17088000.0,452590.4867561431,5,0.6471727492116891,27822.395480120216,34.77618877981636,48.98,7319957.10503939,28.1106421701192,"[40, 215]",1057.3996452152103,-0.7377883235302036,8.667,0.45291945283655655,0.6471727492116891,0.9799999999999969,17088000.0
TX_30_100_P01,9902383.778146531,25.167887029288703,-855189.4769412831,0.42857142857142855,-18833.801819615237,9902383.778146531,26983.643969730678,-2715.476693201505,-7881.828594707703,35428.25476638216,12917.806768654114,5,32300.090434745198,100,30,0.47958000609463863,636505.0692517353,-3190.3316752443307,59.75,1190.6627272824817,18168000.0,408371.90406910126,5,0.5450453422581755,25019.362554329957,29.755071654289633,44.25,6567468.912276867,24.313017650901884,"[1.125, 16, 1.625, 16, 0.5, 31.5]",1109.843473861408,-0.8473224179324241,7.0,0.3880634933314875,0.5450453422581755,2.0,18168000.0
TX_30_100_P02,9938711.128098937,25.71468085106383,-863819.3864921186,0.42857142857142855,-18166.43749720299,9938711.128098937,28703.611617906026,-2817.614776188795,-8084.507005755612,37371.25239724922,14117.96292109929,5,31984.48080819386,100,30,0.48133936738601013,643572.6149522278,-3136.816518529945,58.75,1186.297696779723,18168000.0,426079.95819965116,5,0.5470448661437107,24171.91728350822,31.502423463095095,46.12,6651218.645869828,25.93779773925251,"[1.125, 16, 1.5, 16, 0.5, 33.5]",1106.632564046404,-0.8169024277330026,7.0,0.38945904123275393,0.5470448661437107,1.9949999999999974,18168000.0
TX_30_100_P03,9936604.269896213,27.337703349282293,-874106.906257292,0.42857142857142855,-16959.580093616132,9936604.269896213,29530.48093463173,-2825.834347783796,-8455.394278836042,38255.759795178,13787.08091606858,5,32042.721719918183,100,30,0.4812373306348257,646655.0167361062,-3138.7105701763767,52.25,1121.850726106263,18168000.0,425034.38136642653,5,0.5469289008089064,22739.992771878377,34.10057943088087,48.62,6670727.521044539,28.17481881447104,"[0.875, 16, 1.25, 16, 0.5, 36.5]",1048.1160900834047,-0.7983403307507883,7.0,0.3893781043753467,0.5469289008089064,1.9949999999999974,18168000.0
TX_30_100_R01,9955508.771387612,23.68,-1003545.9348748368,0.42857142857142855,-21543.040710063626,9955508.771387612,27996.96096328138,-3072.6142839111267,-9422.776627252239,37121.67767733509,14200.0,5,33094.82532745693,100,30,0.48215289007420736,719694.6709955166,-3142.2866549517657,71.0,1226.7398816921152,18168000.0,434499.33652884775,5,0.5479694392001108,29693.65316344088,30.260431107963125,44.18,6595150.099187345,25.08822794651463,"[33, 241]",1115.9401542017179,-0.7923117821019274,7.0,0.39010433784449267,0.5479694392001108,3.1799999999999997,18168000.0
